"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
"Zoltan","nlpkkt240.mtx.hgr","no",1,2,0.03,64,0.004,103.485,"km1",317736,317736,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",2,2,0.03,64,0,104.77,"km1",327502,327502,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",3,2,0.03,64,0,108.538,"km1",339590,339590,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",4,2,0.03,64,0.0229999999999999,104.403,"km1",346570,346570,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",5,2,0.03,64,0,102.671,"km1",343444,343444,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",1,64,0.03,64,0.026,280.069,"km1",3084922,2919600,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",2,64,0.03,64,0.0249999999999999,280.854,"km1",3014070,2855031,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",3,64,0.03,64,0.0229999999999999,279.614,"km1",3094900,2932745,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",4,64,0.03,64,0.024,279.493,"km1",3085198,2921283,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",5,64,0.03,64,0.0229999999999999,281.152,"km1",3066469,2902194,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",1,8,0.03,64,0.026,206.46,"km1",945288,928062,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",2,8,0.03,64,0.018,211.437,"km1",1000970,983084,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",3,8,0.03,64,0.0229999999999999,206.997,"km1",1046853,1027930,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",4,8,0.03,64,0.024,206.247,"km1",1017161,998904,"no"
"Zoltan","nlpkkt240.mtx.hgr","no",5,8,0.03,64,0.02,207.26,"km1",1080788,1060683,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",1,16,0.03,64,0.018,4.84679,"km1",173026,160189,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",2,16,0.03,64,0.018,4.89623,"km1",176377,163172,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",3,16,0.03,64,0.026,4.90462,"km1",177868,164724,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",4,16,0.03,64,0.014,4.90375,"km1",172830,160298,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",5,16,0.03,64,0.00800000000000001,4.89483,"km1",181405,167905,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",1,2,0.03,64,0,2.12849,"km1",36309,36309,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",2,2,0.03,64,0.00099999999999989,2.14682,"km1",36177,36177,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",3,2,0.03,64,0,2.15619,"km1",34454,34454,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",4,2,0.03,64,0.002,2.1735,"km1",35132,35132,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",5,2,0.03,64,0.0169999999999999,2.1491,"km1",34836,34836,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",1,64,0.03,64,0.0209999999999999,5.60776,"km1",348108,297629,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",2,64,0.03,64,0.02,5.61635,"km1",340729,290574,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",3,64,0.03,64,0.0229999999999999,5.64619,"km1",337969,288724,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",4,64,0.03,64,0.0189999999999999,5.68481,"km1",342715,292973,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",5,64,0.03,64,0.0189999999999999,5.64701,"km1",340675,291564,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",1,8,0.03,64,0.0109999999999999,4.26126,"km1",110900,104743,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",2,8,0.03,64,0.016,4.29034,"km1",113883,108012,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",3,8,0.03,64,0.012,4.31491,"km1",109762,104346,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",4,8,0.03,64,0.014,4.29905,"km1",106593,101310,"no"
"Zoltan","nlpkkt80.mtx.hgr","no",5,8,0.03,64,0.0209999999999999,4.32163,"km1",116372,110413,"no"
"Zoltan","rajat31.mtx.hgr","no",1,16,0.03,64,0.022,9.92971,"km1",24004,24002,"no"
"Zoltan","rajat31.mtx.hgr","no",2,16,0.03,64,0.024,9.65873,"km1",22991,22990,"no"
"Zoltan","rajat31.mtx.hgr","no",3,16,0.03,64,0.024,10.0641,"km1",23099,23097,"no"
"Zoltan","rajat31.mtx.hgr","no",4,16,0.03,64,0.0269999999999999,10.0838,"km1",23469,23467,"no"
"Zoltan","rajat31.mtx.hgr","no",5,16,0.03,64,0.0229999999999999,10.2797,"km1",23884,23880,"no"
"Zoltan","rajat31.mtx.hgr","no",1,2,0.03,64,0.0069999999999999,4.92535,"km1",3806,3806,"no"
"Zoltan","rajat31.mtx.hgr","no",2,2,0.03,64,0.00800000000000001,4.52607,"km1",4319,4319,"no"
"Zoltan","rajat31.mtx.hgr","no",3,2,0.03,64,0.0229999999999999,4.71231,"km1",3858,3858,"no"
"Zoltan","rajat31.mtx.hgr","no",4,2,0.03,64,0.0249999999999999,4.84636,"km1",3558,3558,"no"
"Zoltan","rajat31.mtx.hgr","no",5,2,0.03,64,0.00499999999999989,4.72155,"km1",3564,3564,"no"
"Zoltan","rajat31.mtx.hgr","no",1,64,0.03,64,0.0249999999999999,10.8152,"km1",51973,51953,"no"
"Zoltan","rajat31.mtx.hgr","no",2,64,0.03,64,0.0249999999999999,10.5706,"km1",50806,50795,"no"
"Zoltan","rajat31.mtx.hgr","no",3,64,0.03,64,0.024,10.9711,"km1",51048,51031,"no"
"Zoltan","rajat31.mtx.hgr","no",4,64,0.03,64,0.0249999999999999,10.9537,"km1",52857,52840,"no"
"Zoltan","rajat31.mtx.hgr","no",5,64,0.03,64,0.024,11.1599,"km1",52047,52030,"no"
"Zoltan","rajat31.mtx.hgr","no",1,8,0.03,64,0.026,9.08968,"km1",14772,14771,"no"
"Zoltan","rajat31.mtx.hgr","no",2,8,0.03,64,0.018,8.68027,"km1",14860,14859,"no"
"Zoltan","rajat31.mtx.hgr","no",3,8,0.03,64,0.016,9.09143,"km1",14774,14774,"no"
"Zoltan","rajat31.mtx.hgr","no",4,8,0.03,64,0.018,9.04617,"km1",15741,15741,"no"
"Zoltan","rajat31.mtx.hgr","no",5,8,0.03,64,0.0209999999999999,9.34927,"km1",15392,15391,"no"
"Zoltan","RM07R.mtx.hgr","no",1,16,0.03,64,0.0249999999999999,3.20295,"km1",137027,112610,"no"
"Zoltan","RM07R.mtx.hgr","no",2,16,0.03,64,0.0269999999999999,3.2835,"km1",142032,118272,"no"
"Zoltan","RM07R.mtx.hgr","no",3,16,0.03,64,0.0169999999999999,3.24277,"km1",125371,106889,"no"
"Zoltan","RM07R.mtx.hgr","no",4,16,0.03,64,0.0289999999999999,3.19525,"km1",150330,123368,"no"
"Zoltan","RM07R.mtx.hgr","no",5,16,0.03,64,0.024,3.22549,"km1",138440,114995,"no"
"Zoltan","RM07R.mtx.hgr","no",1,2,0.03,64,0.012,1.25246,"km1",64163,64163,"no"
"Zoltan","RM07R.mtx.hgr","no",2,2,0.03,64,0.0149999999999999,1.25987,"km1",62054,62054,"no"
"Zoltan","RM07R.mtx.hgr","no",3,2,0.03,64,0.00600000000000001,1.24902,"km1",43023,43023,"no"
"Zoltan","RM07R.mtx.hgr","no",4,2,0.03,64,0.014,1.26777,"km1",75350,75350,"no"
"Zoltan","RM07R.mtx.hgr","no",5,2,0.03,64,0.0149999999999999,1.26309,"km1",63397,63397,"no"
"Zoltan","RM07R.mtx.hgr","no",1,64,0.03,64,0.0289999999999999,3.87391,"km1",250815,174877,"no"
"Zoltan","RM07R.mtx.hgr","no",2,64,0.03,64,0.028,3.92399,"km1",267482,183249,"no"
"Zoltan","RM07R.mtx.hgr","no",3,64,0.03,64,0.024,3.93061,"km1",255569,177374,"no"
"Zoltan","RM07R.mtx.hgr","no",4,64,0.03,64,0.028,3.90245,"km1",267474,181919,"no"
"Zoltan","RM07R.mtx.hgr","no",5,64,0.03,64,0.0289999999999999,3.9324,"km1",257625,177433,"no"
"Zoltan","RM07R.mtx.hgr","no",1,8,0.03,64,0.028,2.72144,"km1",101692,89782,"no"
"Zoltan","RM07R.mtx.hgr","no",2,8,0.03,64,0.012,2.76619,"km1",105923,95279,"no"
"Zoltan","RM07R.mtx.hgr","no",3,8,0.03,64,0.01,2.75751,"km1",87733,79150,"no"
"Zoltan","RM07R.mtx.hgr","no",4,8,0.03,64,0.0149999999999999,2.70933,"km1",117496,104698,"no"
"Zoltan","RM07R.mtx.hgr","no",5,8,0.03,64,0.0069999999999999,2.73822,"km1",100608,90780,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",1,16,0.03,64,0.00800000000000001,10.6556,"km1",54272,34707,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",2,16,0.03,64,0.00099999999999989,10.4274,"km1",60364,34975,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",3,16,0.03,64,0,10.1552,"km1",58096,36975,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",4,16,0.03,64,0.018,10.5537,"km1",52965,32055,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",5,16,0.03,64,0,10.4321,"km1",56766,36797,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",1,2,0.03,64,0,4.38585,"km1",9950,9950,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",2,2,0.03,64,0,4.36431,"km1",11038,11038,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",3,2,0.03,64,0,4.37018,"km1",7977,7977,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",4,2,0.03,64,0,4.35438,"km1",10855,10855,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",5,2,0.03,64,0,4.34615,"km1",8095,8095,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",1,64,0.03,64,0.0289999999999999,12.5561,"km1",134106,54989,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",2,64,0.03,64,0.012,12.4644,"km1",131990,53702,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",3,64,0.03,64,0.00600000000000001,12.0544,"km1",131540,55278,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",4,64,0.03,64,0.028,12.4881,"km1",127350,52982,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",5,64,0.03,64,0.016,12.4018,"km1",130607,56109,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",1,8,0.03,64,0.0129999999999999,9.12887,"km1",30702,23907,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",2,8,0.03,64,0,8.95694,"km1",36526,26301,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",3,8,0.03,64,0,8.96018,"km1",31777,23489,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",4,8,0.03,64,0.002,9.12696,"km1",31391,22574,"no"
"Zoltan","sat14_11pipe_k.cnf.dual.hgr","no",5,8,0.03,64,0,9.03526,"km1",30210,22873,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",1,16,0.03,64,0.03,4.99005,"km1",2371257,2295039,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",2,16,0.03,64,0.0289999999999999,4.84585,"km1",2328931,2255662,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",3,16,0.03,64,0.03,4.86776,"km1",2383320,2307327,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",4,16,0.03,64,0.03,4.82776,"km1",2327429,2258527,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",5,16,0.03,64,0.03,4.87888,"km1",2241750,2173284,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",1,2,0.03,64,0.0249999999999999,1.8004,"km1",53735,53735,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",2,2,0.03,64,0.0169999999999999,1.81534,"km1",54150,54150,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",3,2,0.03,64,0.00600000000000001,1.81333,"km1",55569,55569,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",4,2,0.03,64,0.024,1.78925,"km1",53665,53665,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",5,2,0.03,64,0.0089999999999999,1.81579,"km1",55122,55122,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",1,64,0.03,64,0.03,5.6053,"km1",3985466,3802020,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",2,64,0.03,64,0.03,5.67553,"km1",3971025,3809073,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",3,64,0.03,64,0.03,5.71655,"km1",3967561,3796225,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",4,64,0.03,64,0.03,5.41504,"km1",3979821,3809518,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",5,64,0.03,64,0.03,5.68902,"km1",3923075,3772092,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",1,8,0.03,64,0.03,4.09079,"km1",980112,935870,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",2,8,0.03,64,0.03,4.11432,"km1",916092,870976,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",3,8,0.03,64,0.03,4.06035,"km1",1014245,972636,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",4,8,0.03,64,0.03,4.01314,"km1",925141,880856,"no"
"Zoltan","sat14_11pipe_k.cnf.hgr","no",5,8,0.03,64,0.03,4.117,"km1",934732,887839,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",1,16,0.03,64,0.03,5.15068,"km1",3452745,3374204,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",2,16,0.03,64,0.03,4.73705,"km1",3387158,3296680,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",3,16,0.03,64,0.03,4.79297,"km1",3434647,3330560,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",4,16,0.03,64,0.03,5.07668,"km1",3413002,3323257,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",5,16,0.03,64,0.03,5.20549,"km1",3362257,3276562,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",1,2,0.03,64,0.03,2.25246,"km1",552790,552790,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",2,2,0.03,64,0.03,2.31192,"km1",502635,502635,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",3,2,0.03,64,0.03,2.32401,"km1",521852,521852,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",4,2,0.03,64,0.03,2.32176,"km1",468666,468666,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",5,2,0.03,64,0.03,2.2851,"km1",546559,546559,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",1,64,0.03,64,0.03,5.69142,"km1",4401607,4160501,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",2,64,0.03,64,0.03,5.18245,"km1",4496116,4220425,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",3,64,0.03,64,0.03,5.32245,"km1",4405613,4152998,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",4,64,0.03,64,0.03,5.4578,"km1",4478489,4199088,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",5,64,0.03,64,0.03,5.72577,"km1",4415159,4181662,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",1,8,0.03,64,0.0289999999999999,4.53386,"km1",2557425,2523671,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",2,8,0.03,64,0.03,4.33892,"km1",2478315,2437967,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",3,8,0.03,64,0.03,4.32944,"km1",2477830,2437806,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",4,8,0.03,64,0.0289999999999999,4.5009,"km1",2490397,2449469,"no"
"Zoltan","sat14_11pipe_k.cnf.primal.hgr","no",5,8,0.03,64,0.03,4.54356,"km1",2400387,2370301,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",1,16,0.03,64,0.00299999999999989,60.5969,"km1",246265,153399,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",2,16,0.03,64,0.004,62.953,"km1",217442,147900,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",3,16,0.03,64,0,59.778,"km1",234700,150614,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",4,16,0.03,64,0.00800000000000001,60.6087,"km1",224099,147776,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",5,16,0.03,64,0.0129999999999999,60.2526,"km1",239201,154187,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",1,2,0.03,64,0,25.9846,"km1",9219,9219,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",2,2,0.03,64,0,24.8533,"km1",8366,8366,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",3,2,0.03,64,0,24.9534,"km1",10277,10277,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",4,2,0.03,64,0.0089999999999999,24.4752,"km1",9983,9983,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",5,2,0.03,64,0,25.1252,"km1",9801,9801,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",1,64,0.03,64,0.03,65.8296,"km1",542498,221596,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",2,64,0.03,64,0.0209999999999999,66.1143,"km1",529931,217603,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",3,64,0.03,64,0.02,64.5932,"km1",535157,224434,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",4,64,0.03,64,0.0129999999999999,65.8036,"km1",519020,215500,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",5,64,0.03,64,0.022,64.7347,"km1",530158,225643,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",1,8,0.03,64,0.0269999999999999,53.0305,"km1",155228,128306,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",2,8,0.03,64,0.004,55.9403,"km1",123200,112092,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",3,8,0.03,64,0.00099999999999989,52.8957,"km1",141583,115833,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",4,8,0.03,64,0.00800000000000001,54.0943,"km1",128960,113937,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",5,8,0.03,64,0,53.0124,"km1",149922,121204,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",1,16,0.03,64,0.03,19.1473,"km1",4584901,4148650,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",2,16,0.03,64,0.03,18.831,"km1",4615612,4325038,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",3,16,0.03,64,0.03,18.2346,"km1",4679554,4288267,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",4,16,0.03,64,0.03,19.0343,"km1",4506701,3935276,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",5,16,0.03,64,0.03,18.5797,"km1",4512196,4078673,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",1,2,0.03,64,0.0289999999999999,7.34619,"km1",381489,381489,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",2,2,0.03,64,0.0189999999999999,7.42566,"km1",356094,356094,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",3,2,0.03,64,0.0189999999999999,7.3084,"km1",369420,369420,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",4,2,0.03,64,0.0069999999999999,7.26803,"km1",360713,360713,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",5,2,0.03,64,0.018,7.30659,"km1",365918,365918,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",1,64,0.03,64,0.03,22.2706,"km1",7676658,6817015,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",2,64,0.03,64,0.03,21.6224,"km1",7524257,6876154,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",3,64,0.03,64,0.03,21.2112,"km1",7799310,6947232,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",4,64,0.03,64,0.03,22.6459,"km1",7877532,6970774,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",5,64,0.03,64,0.03,21.8445,"km1",7675693,6845419,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",1,8,0.03,64,0.03,16.4289,"km1",2594952,2336335,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",2,8,0.03,64,0.03,15.9152,"km1",2770411,2614922,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",3,8,0.03,64,0.03,15.9602,"km1",2559084,2349665,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",4,8,0.03,64,0.03,16.0919,"km1",2447798,2087268,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",5,8,0.03,64,0.03,15.8001,"km1",2611913,2348044,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",1,16,0.03,64,0.03,10.7845,"km1",4006176,3707327,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",2,16,0.03,64,0.03,11.2097,"km1",4238755,3941246,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",3,16,0.03,64,0.03,10.2775,"km1",4437613,4124825,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",4,16,0.03,64,0.03,11.3088,"km1",4124612,3802935,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",5,16,0.03,64,0.03,11.2533,"km1",4161368,3841996,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",1,2,0.03,64,0.0289999999999999,5.08047,"km1",393606,393606,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",2,2,0.03,64,0.0089999999999999,5.15573,"km1",357753,357753,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",3,2,0.03,64,0.0229999999999999,5.10452,"km1",368710,368710,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",4,2,0.03,64,0.03,5.07115,"km1",507041,507041,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",5,2,0.03,64,0.03,5.13237,"km1",460419,460419,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",1,64,0.03,64,0.03,13.395,"km1",7796671,7194131,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",2,64,0.03,64,0.03,13.138,"km1",8455143,7703668,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",3,64,0.03,64,0.03,12.9659,"km1",8224378,7581243,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",4,64,0.03,64,0.03,13.8907,"km1",8320749,7590363,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",5,64,0.03,64,0.03,13.9336,"km1",8136185,7477452,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",1,8,0.03,64,0.03,9.97502,"km1",3116972,2958626,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",2,8,0.03,64,0.03,9.82882,"km1",3084785,2922635,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",3,8,0.03,64,0.03,8.99972,"km1",3106454,2922995,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",4,8,0.03,64,0.03,10.1112,"km1",3173795,2984708,"no"
"Zoltan","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr","no",5,8,0.03,64,0.03,10.0341,"km1",3142027,2970550,"no"
"Zoltan","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",1,16,0.03,64,0.026,11.7935,"km1",18802,18555,"no"
"Zoltan","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",2,16,0.03,64,0.03,12.0427,"km1",17538,17326,"no"
"Zoltan","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",3,16,0.03,64,0.026,11.8962,"km1",16012,15841,"no"
"Zoltan","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",4,16,0.03,64,0.024,11.8456,"km1",16914,16700,"no"
"Zoltan","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",5,16,0.03,64,0.03,12.1322,"km1",15335,15173,"no"
"Zoltan","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",1,2,0.03,64,0.002,5.27699,"km1",4725,4725,"no"
"Zoltan","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",2,2,0.03,64,0.00600000000000001,5.16219,"km1",4665,4665,"no"
"Zoltan","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",3,2,0.03,64,0,5.07786,"km1",4668,4668,"no"
"Zoltan","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",4,2,0.03,64,0.00099999999999989,5.22562,"km1",4460,4460,"no"
"Zoltan","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",5,2,0.03,64,0.00099999999999989,5.19151,"km1",5101,5101,"no"
"Zoltan","sat14_atco_enc3_opt1_04_50.cnf.dual.hgr","no",1,64,0.03,64,0.026,13.4718,"km1",35119,34458,"no"
