"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","preprocessing_time","coarsening_time","initial_partitioning_time","batch_uncontraction_time","label_propagation_time","fm_time","objective","km1","cut","failed"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",4,16,0.03,64,0.0293288,10.122,0.600558,2.07364,0.321654,4.1818,0.714319,0.921877,"km1",22467,22465,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",5,16,0.03,64,0.0242555,8.73612,0.608519,1.96325,0.299597,3.16957,0.736044,0.891607,"km1",23781,23781,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",1,2,0.03,64,0.00294019,13.4434,0.612085,3.58169,0.0126119,7.08585,0.0376062,0.118886,"km1",1980,1980,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",2,2,0.03,64,0.00478502,16.1457,0.595896,4.6151,0.014107,8.30615,0.0534759,0.16794,"km1",1998,1998,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",3,2,0.03,64,0.00468336,17.8907,0.599922,4.89382,0.0242411,9.58434,0.0343265,0.114972,"km1",1980,1980,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",4,2,0.03,64,0.000192789,15.0778,0.601551,4.6302,0.0129632,7.34075,0.0406237,0.140154,"km1",1980,1980,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",5,2,0.03,64,0.00266124,17.4519,0.596821,5.14036,0.0202633,8.93822,0.0523134,0.145001,"km1",2004,2004,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",1,64,0.03,64,0.0284059,9.61406,0.615674,1.46507,1.3991,1.84969,0.914592,2.06647,"km1",70327,70285,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",2,64,0.03,64,0.028763,10.195,0.607036,1.4641,1.39377,2.10116,0.937193,2.11707,"km1",70490,70439,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",3,64,0.03,64,0.0286043,10.395,0.595193,1.52218,1.38955,2.20918,0.979009,2.14265,"km1",71972,71930,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",4,64,0.03,64,0.0299929,10.0748,0.590455,1.49217,1.40036,1.93947,0.952699,2.13173,"km1",76745,76681,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",5,64,0.03,64,0.0292787,10.3427,0.599912,1.52519,1.34912,2.18963,0.918651,2.01963,"km1",69376,69333,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",1,8,0.03,64,0.0278261,10.0597,0.617753,2.31898,0.191413,4.5667,0.516315,0.616194,"km1",12471,12471,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",2,8,0.03,64,0.0272806,9.53853,0.58822,2.30133,0.201822,4.27536,0.458142,0.506569,"km1",12120,12120,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",3,8,0.03,64,0.0266855,11.2983,0.589383,2.53228,0.209334,5.30847,0.582905,0.71996,"km1",12745,12745,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",4,8,0.03,64,0.0229909,10.1165,0.607953,2.42364,0.177362,4.5864,0.521691,0.566232,"km1",12399,12399,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.hgr","no",5,8,0.03,64,0.020246,10.6365,0.601854,2.43281,0.195483,4.71634,0.615981,0.758303,"km1",13417,13417,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",1,16,0.03,64,0.0288228,7.58135,0.433453,1.43517,0.392007,3.36694,0.58663,0.593017,"km1",31045,20337,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",2,16,0.03,64,0.0289815,7.63355,0.439457,1.43024,0.398203,3.43902,0.481092,0.586614,"km1",30476,19996,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",3,16,0.03,64,0.0293088,8.21455,0.437276,1.50795,0.386754,3.98902,0.493031,0.556978,"km1",30804,19605,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",4,16,0.03,64,0.0299535,9.01871,0.431342,1.55309,0.416169,4.55897,0.521666,0.630323,"km1",29106,17965,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",5,16,0.03,64,0.0285054,8.74363,0.439337,1.49737,0.417171,4.37337,0.552451,0.585054,"km1",28769,17051,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",1,2,0.03,64,0.0125976,12.0306,0.429912,4.72309,0.135747,4.88005,0.241998,0.286168,"km1",1440,1440,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",2,2,0.03,64,0.0125976,10.9975,0.440524,3.67885,0.0689229,5.08509,0.224433,0.274065,"km1",1440,1440,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",3,2,0.03,64,0.0125976,5.64225,0.43319,1.5854,0.0124572,2.50387,0.195732,0.186039,"km1",1440,1440,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",4,2,0.03,64,0.0125976,8.08375,0.429145,2.82968,0.0142581,3.37856,0.235489,0.246286,"km1",1440,1440,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",5,2,0.03,64,0.000192169,7.83106,0.430499,2.28567,0.0317458,3.73258,0.220302,0.223355,"km1",1740,1740,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",1,64,0.03,64,0.0299929,7.87854,0.429873,1.10973,1.58702,1.84264,0.627951,1.27982,"km1",103908,91466,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",2,64,0.03,64,0.0299929,7.91234,0.438223,1.10751,1.54731,1.867,0.615287,1.29998,"km1",99672,87038,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",3,64,0.03,64,0.0298738,7.29481,0.430132,1.10338,1.49802,1.37452,0.592218,1.30522,"km1",99531,86670,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",4,64,0.03,64,0.0299929,7.45981,0.426233,1.09471,1.55447,1.27901,0.602746,1.42006,"km1",102250,89957,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",5,64,0.03,64,0.0279695,7.85504,0.43157,1.09404,1.71299,1.74179,0.581432,1.20413,"km1",98437,85958,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",1,8,0.03,64,0.0289866,8.07469,0.43976,1.54649,0.23016,4.30824,0.351269,0.336071,"km1",17708,9417,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",2,8,0.03,64,0.0265863,7.81392,0.432143,1.58342,0.247206,3.96479,0.406745,0.393924,"km1",18571,9231,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",3,8,0.03,64,0.0123584,6.9966,0.428422,1.4481,0.228636,3.35296,0.409295,0.36974,"km1",18399,10611,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",4,8,0.03,64,0.028332,6.70358,0.428339,1.43645,0.200096,2.99109,0.45655,0.473722,"km1",18094,9959,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt1_04_50.cnf.primal.hgr","no",5,8,0.03,64,0.0217461,6.99622,0.426093,1.4584,0.209794,3.35797,0.370083,0.391711,"km1",16827,8133,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",1,16,0.03,64,0.0298376,16.7135,0.427609,1.50378,0.333632,0.932084,1.01301,9.43931,"km1",6683,6561,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",2,16,0.03,64,0.0249433,19.1527,0.465183,1.5681,0.207254,0.928124,1.04178,10.4121,"km1",7107,6938,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",3,16,0.03,64,0.0298268,19.854,0.44456,1.54601,0.404018,0.921096,0.953409,9.87899,"km1",6962,6558,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",4,16,0.03,64,0.0287751,17.8779,0.437464,1.50682,0.389146,0.975437,1.1783,10.0671,"km1",8021,7450,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",5,16,0.03,64,0.0291203,20.9051,0.448419,1.51559,0.322545,0.956103,1.15484,10.8211,"km1",7176,6952,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",1,2,0.03,64,0.0187985,4.67623,0.433081,1.55414,0.0178161,0.726506,0.134223,0.882951,"km1",846,846,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",2,2,0.03,64,0.0192121,4.8149,0.433007,1.55439,0.0152822,0.739472,0.146915,1.11305,"km1",864,864,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",3,2,0.03,64,0.0184604,5.93301,0.423477,1.62025,0.0198482,0.755143,0.212846,1.94074,"km1",898,898,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",4,2,0.03,64,0.0188801,5.5971,0.430758,1.54658,0.0170177,0.750134,0.184865,1.62659,"km1",975,975,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",5,2,0.03,64,0.0192414,4.80212,0.451854,1.5692,0.0238418,0.732479,0.136951,0.990062,"km1",725,725,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",1,64,0.03,64,0.0296081,40.7408,0.428687,1.52688,0.871795,1.02681,1.73224,24.6419,"km1",15457,14632,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",2,64,0.03,64,0.0296944,43.171,0.444242,1.4544,0.752145,1.05533,1.70505,28.1921,"km1",15957,14647,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",3,64,0.03,64,0.0297052,42.5908,0.427966,1.51476,0.801805,1.03322,1.71943,25.5049,"km1",17134,14309,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",4,64,0.03,64,0.0298562,42.6837,0.47169,1.53669,0.902325,1.04632,1.68558,24.0541,"km1",15545,14595,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",5,64,0.03,64,0.029867,41.1528,0.452902,1.50294,0.76418,1.04914,1.69198,26.613,"km1",16571,13780,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",1,8,0.03,64,0.0295019,12.835,0.44862,1.52626,0.213001,0.893349,0.76355,6.99458,"km1",4406,4243,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",2,8,0.03,64,0.0157574,11.2362,0.46519,1.57261,0.145115,0.857689,0.587245,5.49725,"km1",3362,3207,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",3,8,0.03,64,0.0287023,12.7469,0.434303,1.54724,0.257777,0.882745,0.627551,6.54302,"km1",3442,3273,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",4,8,0.03,64,0.0225986,10.2792,0.429486,1.56884,0.227894,0.840718,0.529702,4.6276,"km1",3301,3207,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.dual.hgr","no",5,8,0.03,64,0.0179241,12.2843,0.464513,1.62287,0.215739,0.894874,0.652152,6.65555,"km1",3374,3323,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",1,16,0.03,64,0.0284732,10.3895,0.551977,2.3059,0.359537,4.87944,0.325781,0.664856,"km1",19900,19849,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",2,16,0.03,64,0.0275891,9.14233,0.564432,2.09167,0.371746,4.02156,0.284086,0.54472,"km1",20396,20339,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",3,16,0.03,64,0.0274166,12.3468,0.565889,2.62335,0.405557,5.84972,0.412916,0.926797,"km1",23085,23005,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",4,16,0.03,64,0.0275568,10.1656,0.562179,2.15383,0.210167,4.73305,0.40425,0.79262,"km1",22590,22529,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",5,16,0.03,64,0.0227537,11.5983,0.555616,2.51433,0.323618,5.33525,0.413396,0.910532,"km1",20703,20607,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",1,2,0.03,64,0.0251823,23.1503,0.561566,5.58464,0.0277486,13.2999,0.0824268,0.256952,"km1",446,446,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",2,2,0.03,64,0.0127744,16.6424,0.542157,4.28242,0.0152758,9.17643,0.064804,0.146959,"km1",508,508,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",3,2,0.03,64,0.0201724,19.5799,0.53939,5.70214,0.0125883,10.2092,0.072034,0.188302,"km1",582,582,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",4,2,0.03,64,0.0227605,20.1856,0.550815,5.85647,0.0105627,10.4596,0.0841907,0.252037,"km1",599,599,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",5,2,0.03,64,0.00632454,17.694,0.55446,4.75978,0.0259453,9.59702,0.068158,0.171218,"km1",499,499,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",1,64,0.03,64,0.0299933,10.0112,0.548123,1.4219,1.42279,2.11781,0.843681,2.11489,"km1",74081,73920,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",2,64,0.03,64,0.0283977,9.68398,0.552578,1.43882,1.35607,2.20167,0.787976,1.84072,"km1",72246,72100,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",3,64,0.03,64,0.025918,9.83748,0.549262,1.44744,1.42079,2.1676,0.821714,1.90802,"km1",70554,70426,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",4,64,0.03,64,0.0292818,9.53979,0.546158,1.44786,1.52319,1.87932,0.78553,1.97197,"km1",70478,70363,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",5,64,0.03,64,0.0288721,9.74925,0.551843,1.44957,1.38035,2.05837,0.789626,1.96118,"km1",72392,72280,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",1,8,0.03,64,0.028697,14.4045,0.54883,3.07273,0.230643,7.4516,0.407828,0.841515,"km1",11417,11340,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",2,8,0.03,64,0.027821,14.5034,0.564319,3.08493,0.19149,7.62388,0.340957,0.720924,"km1",10056,9968,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",3,8,0.03,64,0.0206595,11.8942,0.576687,2.75341,0.127733,5.98823,0.295708,0.564974,"km1",10225,10128,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",4,8,0.03,64,0.0251688,12.0039,0.555442,2.61279,0.220208,6.11914,0.298432,0.559046,"km1",11149,11073,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.hgr","no",5,8,0.03,64,0.0261229,12.7302,0.578271,2.81833,0.189509,6.65608,0.27819,0.52189,"km1",10165,10090,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",1,16,0.03,64,0.0285702,5.45925,0.382098,1.22568,0.351002,2.53026,0.131498,0.20435,"km1",22896,22190,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",2,16,0.03,64,0.0269854,5.05225,0.385954,1.20018,0.360172,2.18431,0.114014,0.20266,"km1",21668,20934,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",3,16,0.03,64,0.0286457,5.8671,0.380563,1.23708,0.367227,2.86826,0.135372,0.246321,"km1",21190,20518,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",4,16,0.03,64,0.0226405,5.24949,0.381793,1.18038,0.379138,2.37031,0.117203,0.196716,"km1",21528,20819,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",5,16,0.03,64,0.0284624,6.33398,0.370394,1.33325,0.394149,3.0852,0.159614,0.304425,"km1",20855,20130,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",1,2,0.03,64,0.0129671,17.4582,0.402292,4.9924,0.08215,9.22388,0.175102,0.520504,"km1",546,546,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",2,2,0.03,64,0.0108068,6.51103,0.36236,2.1507,0.011858,2.98342,0.0372521,0.0816306,"km1",750,750,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",3,2,0.03,64,0.0247577,14.006,0.373576,3.646,0.0716432,7.73606,0.129889,0.407244,"km1",462,462,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",4,2,0.03,64,0.0129563,9.92572,0.386776,3.11189,0.0322069,4.88185,0.0754248,0.219145,"km1",546,546,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",5,2,0.03,64,0.0126558,10.7417,0.383055,3.39994,0.0158018,5.2869,0.0930377,0.260667,"km1",391,391,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",1,64,0.03,64,0.0274699,6.70965,0.382982,1.05641,1.52329,1.65276,0.329068,0.79512,"km1",85014,84180,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",2,64,0.03,64,0.0290655,7.10412,0.378342,1.04523,1.45357,1.65377,0.405653,1.10932,"km1",91497,90653,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",3,64,0.03,64,0.028548,6.68865,0.379316,1.00817,1.4228,1.56001,0.366092,0.944813,"km1",89187,88344,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",4,64,0.03,64,0.029928,7.71919,0.365656,1.1159,1.49864,2.01048,0.468255,1.34865,"km1",86568,85743,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",5,64,0.03,64,0.0294967,6.58497,0.389874,0.974759,1.45798,1.45088,0.372998,1.01537,"km1",89223,88383,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",1,8,0.03,64,0.0244572,6.2037,0.382615,1.35166,0.238465,3.18583,0.100252,0.20886,"km1",9871,9279,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",2,8,0.03,64,0.0227699,8.46215,0.384372,1.62972,0.280653,4.82034,0.14565,0.307535,"km1",10046,9405,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",3,8,0.03,64,0.0180208,6.8174,0.372936,1.44409,0.223618,3.61988,0.118502,0.278214,"km1",10909,10342,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",4,8,0.03,64,0.0281228,5.80722,0.384856,1.31338,0.2207,2.98782,0.0773956,0.166612,"km1",9890,9274,"no"
"Mt-KaHyPar-Q","sat14_atco_enc3_opt2_05_21.cnf.primal.hgr","no",5,8,0.03,64,0.0256054,4.93927,0.370622,1.23137,0.195901,2.34695,0.0513834,0.11877,"km1",9780,9234,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",1,16,0.03,64,0.0282984,38.5846,0.499234,6.58589,1.73631,16.3153,4.08025,3.93342,"km1",25056,25056,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",2,16,0.03,64,0.0243012,35.5605,0.48885,6.63272,1.63057,16.0961,2.1984,3.38383,"km1",23696,23696,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",3,16,0.03,64,0.022121,37.3498,0.496834,6.49105,1.67306,16.1778,3.32917,3.92249,"km1",25177,25177,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",4,16,0.03,64,0.0277882,36.4326,0.498509,6.62303,1.68075,15.5108,2.79362,4.02292,"km1",22249,22249,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",5,16,0.03,64,0.0225389,39.427,0.497109,6.59904,1.67203,15.3556,5.14763,4.35259,"km1",26658,26658,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",1,2,0.03,64,0,142.492,0.468376,31.3539,0.0189116,90.1988,0.0396566,0.130446,"km1",1481,1481,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",2,2,0.03,64,0,143.262,0.50066,30.7965,0.0422236,91.9523,0.036433,0.134598,"km1",1481,1481,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",3,2,0.03,64,0,143.473,0.502556,30.901,0.0936049,92.087,0.20254,0.257032,"km1",1481,1481,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",4,2,0.03,64,0,145.803,0.492348,32.3131,0.0208751,92.0988,0.0355349,0.148515,"km1",1481,1481,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",5,2,0.03,64,0,146.7,0.501428,32.8743,0.0165408,92.1511,0.0312445,0.124141,"km1",1481,1481,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",1,64,0.03,64,0.0290356,89.5839,0.495257,4.98722,5.42547,8.65816,31.0489,29.6368,"km1",103378,103378,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",2,64,0.03,64,0.0236329,81.7104,0.498048,4.99251,5.45338,8.32857,20.8157,29.4587,"km1",99162,99162,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",3,64,0.03,64,0.0298807,84.9834,0.488812,5.04728,5.5205,8.6165,27.8057,28.4932,"km1",104848,103548,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",4,64,0.03,64,0.0226125,96.3846,0.49562,4.93577,5.32669,8.90951,31.0888,31.3326,"km1",108466,105151,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",5,64,0.03,64,0.0297054,106.477,0.497322,5.04366,5.33278,8.91065,42.5861,30.9218,"km1",107901,107901,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",1,8,0.03,64,0.0046585,45.4437,0.493563,8.94335,0.674941,26.0097,1.01067,1.34339,"km1",11848,11848,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",2,8,0.03,64,0.0151509,44.8333,0.491342,8.97896,0.680955,25.4392,1.09497,1.48068,"km1",11848,11848,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",3,8,0.03,64,0.0270432,44.9584,0.497435,8.95923,0.71346,25.8388,0.377483,1.48533,"km1",10367,10367,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",4,8,0.03,64,0.009281,44.0043,0.493392,9.02662,0.645693,25.0708,0.545644,1.642,"km1",11848,11848,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr","no",5,8,0.03,64,0.00457399,44.8553,0.489308,9.01139,0.635203,25.8931,0.601168,1.4214,"km1",11848,11848,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr","no",1,16,0.03,64,0.0238752,22.0125,0.519616,2.18429,0.864724,4.9881,3.77123,6.91262,"km1",223665,223665,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr","no",2,16,0.03,64,0.0284215,20.3368,0.522553,2.14755,0.855918,4.21827,3.19065,6.82742,"km1",196451,196322,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr","no",3,16,0.03,64,0.0299941,17.6269,0.522803,2.15876,0.824889,4.85108,2.86579,4.55477,"km1",215024,215024,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr","no",4,16,0.03,64,0.0299941,17.981,0.522701,2.16319,0.853792,4.72943,2.77611,4.33092,"km1",204772,204602,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr","no",5,16,0.03,64,0.0268918,17.7202,0.525998,2.2328,0.863297,4.87162,2.59671,4.86956,"km1",170895,170895,"no"
"Mt-KaHyPar-Q","sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr","no",1,2,0.03,64,0.0146952,14.5442,0.526002,4.36743,0.0306228,7.83852,0.0610902,0.049902,"km1",9954,9954,"no"
