"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","preprocessing_time","coarsening_time","initial_partitioning_time","batch_uncontraction_time","label_propagation_time","fm_time","objective","km1","cut","failed"
"Mt-KaHyPar-Q","dac2012_superblue11.hgr","no",2,64,0.03,16,0.0299671,18.0236,0.297578,0.516007,2.10533,0.451097,0.783122,8.8067,"km1",46204,43742,"no"
"Mt-KaHyPar-Q","dac2012_superblue11.hgr","no",3,64,0.03,16,0.0297655,19.3944,0.302,0.510098,2.08494,0.472464,0.846667,9.89364,"km1",47040,44204,"no"
"Mt-KaHyPar-Q","dac2012_superblue11.hgr","no",4,64,0.03,16,0.0280185,18.6188,0.290728,0.509856,2.11433,0.49282,0.807957,9.09263,"km1",46910,44567,"no"
"Mt-KaHyPar-Q","dac2012_superblue11.hgr","no",5,64,0.03,16,0.0295639,20.1953,0.298496,0.513785,2.07948,0.519717,0.840161,10.3943,"km1",46279,43655,"no"
"Mt-KaHyPar-Q","dac2012_superblue11.hgr","no",1,8,0.03,16,0.0299923,4.7866,0.289985,0.636344,0.378258,0.927534,0.286943,1.30588,"km1",8277,8200,"no"
"Mt-KaHyPar-Q","dac2012_superblue11.hgr","no",2,8,0.03,16,0.0295387,4.52153,0.283115,0.635592,0.386187,0.946251,0.248413,1.1907,"km1",8191,8109,"no"
"Mt-KaHyPar-Q","dac2012_superblue11.hgr","no",3,8,0.03,16,0.0277582,4.88029,0.290129,0.648394,0.382623,0.904444,0.276334,1.27827,"km1",8282,8176,"no"
"Mt-KaHyPar-Q","dac2012_superblue11.hgr","no",4,8,0.03,16,0.0295639,4.77856,0.299108,0.634286,0.382355,0.932159,0.279083,1.35487,"km1",8014,7901,"no"
"Mt-KaHyPar-Q","dac2012_superblue11.hgr","no",5,8,0.03,16,0.0294547,5.07965,0.294616,0.664525,0.402612,0.983839,0.29073,1.49765,"km1",8660,8602,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",1,16,0.03,16,0.0283358,15.6082,0.446651,1.10494,1.11266,0.766446,0.788199,5.99145,"km1",25822,23884,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",2,16,0.03,16,0.0227627,13.3422,0.450912,1.05671,1.03222,0.778952,0.739649,5.36595,"km1",27106,25572,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",3,16,0.03,16,0.0283358,14.0309,0.453931,1.10746,0.994331,0.757638,0.839251,5.31814,"km1",26829,25921,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",4,16,0.03,16,0.022676,14.695,0.444602,1.11771,1.06353,0.785591,0.794656,5.795,"km1",24969,24113,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",5,16,0.03,16,0.0285339,15.9418,0.442669,1.1514,0.963022,0.795327,0.842399,6.24513,"km1",27446,26075,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",1,2,0.03,16,0.0172795,4.73436,0.44989,1.18998,0.0637211,1.11471,0.248743,0.912245,"km1",5428,5428,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",2,2,0.03,16,0.0167749,4.60554,0.436887,1.20161,0.0666269,1.10439,0.236452,0.860085,"km1",5372,5372,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",3,2,0.03,16,0.0008019,4.93035,0.4405,1.21099,0.068438,1.11165,0.249128,0.917346,"km1",5341,5341,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",4,2,0.03,16,0.0199453,4.67308,0.434186,1.19699,0.0634761,1.04553,0.21531,0.818551,"km1",5033,5033,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",5,2,0.03,16,0.0105857,4.61914,0.448128,1.21342,0.0621125,1.05355,0.23875,0.79825,"km1",4886,4886,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",1,64,0.03,16,0.0294249,36.7612,0.444784,1.00397,2.79172,0.65857,1.29904,19.7244,"km1",67392,55204,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",2,64,0.03,16,0.0298707,37.3462,0.437499,1.00282,2.91123,0.671995,1.25034,19.8789,"km1",66674,56159,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",3,64,0.03,16,0.0295735,35.5808,0.442792,1.01504,2.80361,0.658,1.26966,19.1555,"km1",65498,53374,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",4,64,0.03,16,0.0298707,36.4675,0.441428,1.01774,2.69416,0.653278,1.42236,19.7173,"km1",65036,56116,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",5,64,0.03,16,0.0299202,41.5624,0.444404,1.0163,2.87563,0.672109,1.20606,22.2174,"km1",67208,56889,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",1,8,0.03,16,0.023803,12.3059,0.44698,1.10863,0.593904,0.870747,0.655449,4.52006,"km1",16425,16200,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",2,8,0.03,16,0.0179328,10.3658,0.448238,1.14016,0.599168,0.867717,0.550887,3.33454,"km1",16984,16702,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",3,8,0.03,16,0.0213261,10.1617,0.450996,1.14847,0.581141,0.891925,0.613413,4.01462,"km1",17478,17279,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",4,8,0.03,16,0.00264409,10.3002,0.440375,1.16103,0.538327,0.872212,0.561891,3.79849,"km1",17493,17166,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",5,8,0.03,16,0.0237287,9.97503,0.439708,1.11317,0.561256,0.836922,0.569565,3.62986,"km1",17081,16887,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",1,16,0.03,16,0.0251864,6.10968,0.19641,0.472061,0.679708,0.342205,0.415174,2.05149,"km1",19600,18483,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",2,16,0.03,16,0.0273424,6.05702,0.201325,0.461433,0.71881,0.350486,0.430042,2.29876,"km1",19763,18635,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",3,16,0.03,16,0.0217877,6.54828,0.194838,0.492818,0.6497,0.346493,0.373469,2.38617,"km1",19874,18729,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",4,16,0.03,16,0.0276721,6.1802,0.203558,0.43198,0.722985,0.338626,0.41419,2.4752,"km1",19946,18939,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",5,16,0.03,16,0.0233602,5.96681,0.196585,0.458821,0.689699,0.330776,0.427083,2.25515,"km1",18979,18048,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",1,2,0.03,16,1.26823e-05,2.38384,0.199633,0.533358,0.0546148,0.61404,0.166947,0.477077,"km1",4078,4078,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",2,2,0.03,16,0.0167184,2.46551,0.194007,0.57747,0.0528677,0.596089,0.178753,0.53637,"km1",4541,4541,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",3,2,0.03,16,0,2.75144,0.205211,0.606705,0.0629948,0.707142,0.193775,0.56907,"km1",3939,3939,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",4,2,0.03,16,0.00611285,2.9354,0.197629,0.585818,0.0593251,0.744674,0.215131,0.646399,"km1",3900,3900,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",5,2,0.03,16,0,2.7543,0.200131,0.595238,0.0732408,0.615947,0.199973,0.598289,"km1",4165,4165,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",1,64,0.03,16,0.029928,13.2812,0.2061,0.440757,1.87746,0.246224,0.557792,6.34208,"km1",42387,36228,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",2,64,0.03,16,0.0297251,12.9992,0.200025,0.380252,1.76737,0.244606,0.554444,5.91815,"km1",42293,36233,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",3,64,0.03,16,0.029928,13.9135,0.203565,0.383619,1.79348,0.247701,0.570504,6.72801,"km1",42689,35997,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",4,64,0.03,16,0.0298265,14.8731,0.206255,0.406981,1.81577,0.247168,0.638073,7.50555,"km1",42024,35574,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",5,64,0.03,16,0.029928,14.6358,0.203958,0.42666,1.79398,0.246561,0.602683,7.45353,"km1",41668,35712,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",1,8,0.03,16,0.0147493,4.40676,0.196054,0.492012,0.36477,0.430157,0.324066,1.67951,"km1",14616,14163,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",2,8,0.03,16,0.0283953,5.1836,0.19972,0.475675,0.446947,0.459619,0.361652,1.90517,"km1",13924,13609,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",3,8,0.03,16,0.0297904,4.30817,0.207185,0.51229,0.361654,0.447274,0.346369,1.58508,"km1",13104,12723,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",4,8,0.03,16,0.0172224,4.48692,0.201902,0.490093,0.46229,0.421336,0.372526,1.71215,"km1",14027,13541,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",5,8,0.03,16,0.0296382,4.20353,0.198662,0.528423,0.363779,0.439617,0.333389,1.55976,"km1",13663,13295,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",1,16,0.03,16,0.0211011,5.23376,0.217199,0.437099,0.558577,0.400064,0.448247,1.9748,"km1",22858,21492,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",2,16,0.03,16,0.00822508,5.18286,0.215711,0.436502,0.537701,0.390878,0.432757,1.86321,"km1",22572,21221,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",3,16,0.03,16,0.00416982,5.36426,0.211626,0.431029,0.56158,0.426973,0.432633,1.98678,"km1",22987,21614,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",4,16,0.03,16,0.00639219,5.14135,0.20883,0.433729,0.563903,0.406678,0.398604,1.72158,"km1",21881,20610,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",5,16,0.03,16,0.000481133,5.55659,0.211336,0.44178,0.564725,0.413779,0.429615,1.9955,"km1",22189,20961,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",1,2,0.03,16,0,3.53052,0.217631,0.730648,0.0813474,0.997231,0.324172,0.556133,"km1",8231,8231,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",2,2,0.03,16,0,3.49391,0.209978,0.733263,0.082048,0.909828,0.332848,0.57368,"km1",8544,8544,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",3,2,0.03,16,0,3.51862,0.215247,0.738665,0.0784648,0.967316,0.312104,0.547555,"km1",8566,8566,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",4,2,0.03,16,0,3.46478,0.218258,0.732708,0.0744873,1.01884,0.32709,0.531425,"km1",7906,7906,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",5,2,0.03,16,0,3.44357,0.21596,0.735068,0.072215,0.905949,0.325097,0.571365,"km1",8458,8458,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",1,64,0.03,16,0.0280425,15.3856,0.219124,0.361085,1.5412,0.294985,0.634885,9.23102,"km1",34797,31801,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",2,64,0.03,16,0.0293255,14.5588,0.206993,0.368716,1.45277,0.303927,0.591716,8.34268,"km1",35992,33062,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",3,64,0.03,16,0.0255682,14.7632,0.213815,0.365895,1.46569,0.3105,0.570723,8.29144,"km1",34635,31578,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",4,64,0.03,16,0.0282258,14.3772,0.216615,0.372789,1.4657,0.300089,0.564627,8.62832,"km1",34806,31697,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",5,64,0.03,16,0.0291422,14.7784,0.21438,0.366082,1.52285,0.30314,0.617398,8.65827,"km1",35790,32907,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",1,8,0.03,16,0.0106767,4.39191,0.219775,0.501894,0.380283,0.552231,0.407102,1.23814,"km1",17491,16740,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",2,8,0.03,16,0.0120743,3.90771,0.214252,0.48596,0.348005,0.545516,0.405647,1.05541,"km1",17751,17047,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",3,8,0.03,16,0.0186727,4.1702,0.215612,0.493649,0.338179,0.550425,0.369505,1.21646,"km1",18326,17702,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",4,8,0.03,16,3.4367e-05,4.28209,0.214666,0.497431,0.386383,0.524115,0.428853,1.15408,"km1",17419,16754,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",5,8,0.03,16,0.00852302,3.9203,0.215328,0.472437,0.365846,0.485977,0.386443,1.1807,"km1",18043,17362,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",1,16,0.03,16,0.0282337,5.97441,0.174775,0.407704,0.745925,0.280741,0.32695,2.47401,"km1",14415,13965,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",2,16,0.03,16,0.0254165,5.88138,0.184405,0.399156,0.78535,0.283843,0.336366,2.26187,"km1",14105,13555,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",3,16,0.03,16,0.0245897,6.18981,0.176932,0.407874,0.734509,0.270982,0.377584,2.68763,"km1",15289,14505,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",4,16,0.03,16,0.0295198,5.69503,0.234509,0.405878,0.684566,0.288965,0.312032,2.55242,"km1",13721,13074,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",5,16,0.03,16,0.0293055,5.2605,0.184515,0.397809,0.707648,0.274917,0.293458,2.04232,"km1",13607,13145,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",1,2,0.03,16,0.000111009,2.04269,0.178193,0.47701,0.0543654,0.67686,0.0635059,0.285062,"km1",1713,1713,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",2,2,0.03,16,0.0299685,2.6686,0.16906,0.481777,0.0644365,0.701383,0.11182,0.602055,"km1",1628,1628,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",3,2,0.03,16,0.0292986,2.68196,0.179691,0.492662,0.057686,0.760102,0.0997677,0.535888,"km1",1376,1376,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",4,2,0.03,16,0.0282459,2.78292,0.174563,0.491663,0.0608755,0.695566,0.107232,0.564143,"km1",1688,1688,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",5,2,0.03,16,0.0170073,2.56223,0.174245,0.475616,0.056929,0.754726,0.111515,0.521756,"km1",1416,1416,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",1,64,0.03,16,0.0298873,11.4999,0.173948,0.367179,1.80787,0.212643,0.448346,5.20513,"km1",32194,28507,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",2,64,0.03,16,0.0298873,11.3907,0.175456,0.374071,1.83553,0.206901,0.468029,5.18252,"km1",31689,28151,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",3,64,0.03,16,0.0298873,11.6159,0.177985,0.37487,1.88617,0.220666,0.42998,5.36537,"km1",31603,28466,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",4,64,0.03,16,0.0297648,12.1535,0.180521,0.372429,1.90229,0.207821,0.491457,5.74114,"km1",32963,30320,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",5,64,0.03,16,0.0298873,12.2938,0.18311,0.374524,1.76865,0.218418,0.428563,5.88987,"km1",32126,28548,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",1,8,0.03,16,0.0188023,4.46691,0.177684,0.417538,0.388959,0.352608,0.301534,1.9195,"km1",9712,9340,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",2,8,0.03,16,0.0289385,4.74422,0.177785,0.424462,0.423354,0.373023,0.321956,1.93288,"km1",9450,9302,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",3,8,0.03,16,0.0287854,4.75596,0.178094,0.424567,0.472854,0.366909,0.320823,1.75082,"km1",9770,9425,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",4,8,0.03,16,0.0272083,4.35551,0.168595,0.419517,0.393056,0.382585,0.297663,1.58196,"km1",10182,9866,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",5,8,0.03,16,0.0298418,3.92293,0.216873,0.431851,0.384754,0.371208,0.285262,1.41548,"km1",9399,9062,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",1,16,0.03,16,0.0299148,10.7226,0.322973,0.652723,1.07802,0.691676,0.636097,4.48154,"km1",26733,25653,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",2,16,0.03,16,0.0299465,10.5603,0.322271,0.65825,0.992363,0.64003,0.636564,4.68111,"km1",26027,24817,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",3,16,0.03,16,0.029994,10.7651,0.325767,0.671346,0.991594,0.668809,0.635319,5.00725,"km1",26915,25844,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",4,16,0.03,16,0.0299148,10.8575,0.322511,0.692954,1.05876,0.67194,0.728555,4.6743,"km1",26289,25246,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",5,16,0.03,16,0.0299623,10.6684,0.318087,0.67148,1.05986,0.633208,0.683941,4.62639,"km1",27036,26120,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",1,2,0.03,16,0,4.34919,0.324399,0.980399,0.0778109,1.50253,0.264694,0.578085,"km1",3244,3244,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",2,2,0.03,16,0,4.52614,0.317401,0.947732,0.0913669,1.49971,0.301124,0.67186,"km1",3247,3247,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",3,2,0.03,16,0.0125861,4.51783,0.323836,0.935312,0.102799,1.49553,0.296943,0.685151,"km1",3331,3331,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",4,2,0.03,16,0,4.4286,0.317193,0.967657,0.0844815,1.40776,0.279003,0.707315,"km1",3274,3274,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",5,2,0.03,16,0,4.41227,0.325121,0.935248,0.0723849,1.52695,0.276405,0.630759,"km1",3289,3289,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",1,64,0.03,16,0.0297713,24.6186,0.327465,0.556098,2.59292,0.446821,0.950597,14.0789,"km1",60622,55848,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",2,64,0.03,16,0.029898,23.8819,0.317561,0.559761,2.43523,0.488896,0.928296,13.2743,"km1",61385,56155,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",3,64,0.03,16,0.029708,24.5717,0.318633,0.558156,2.64996,0.49403,1.05932,13.7439,"km1",61396,55998,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",4,64,0.03,16,0.029518,23.5212,0.326047,0.588653,2.5749,0.451048,0.942067,13.0152,"km1",59568,55078,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",5,64,0.03,16,0.0288212,22.5709,0.321529,0.580452,2.60468,0.435313,0.910123,11.987,"km1",60016,55117,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",1,8,0.03,16,0.0238101,7.30829,0.325333,0.752816,0.611966,0.846419,0.512098,2.28402,"km1",14490,13960,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",2,8,0.03,16,0.0247919,7.27576,0.319017,0.725445,0.533264,0.868825,0.536162,2.43572,"km1",14972,14426,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",3,8,0.03,16,0.0299625,7.75238,0.323867,0.728822,0.527817,0.773068,0.494188,2.76479,"km1",15748,15213,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",4,8,0.03,16,0.0255283,7.26612,0.322862,0.737434,0.567006,0.895619,0.462784,2.38186,"km1",15029,14600,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",5,8,0.03,16,0.0215613,6.51086,0.317667,0.74693,0.524463,0.84578,0.470988,2.12347,"km1",15116,14636,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",1,16,0.03,16,0.0252562,11.4124,0.294085,0.664156,0.782536,0.613541,0.733894,5.25502,"km1",24351,20658,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",2,16,0.03,16,0.0259883,11.6821,0.290003,0.644842,0.842623,0.618316,0.718518,5.08478,"km1",23689,20640,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",3,16,0.03,16,0.0271561,11.0175,0.291206,0.665698,0.806021,0.642283,0.736347,4.61836,"km1",24101,21127,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",4,16,0.03,16,0.025814,10.1798,0.291123,0.665453,0.839521,0.614089,0.793384,4.65766,"km1",23811,20831,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",5,16,0.03,16,0.0261974,13.3127,0.28976,0.669007,0.839426,0.611487,0.790194,6.1307,"km1",23388,21063,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",1,2,0.03,16,0.0295312,3.46424,0.288936,0.822334,0.0762235,1.25943,0.124675,0.412582,"km1",1837,1837,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",2,2,0.03,16,0.0294964,3.44768,0.286109,0.802115,0.0870321,1.16102,0.133099,0.431204,"km1",1798,1798,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",3,2,0.03,16,0.0180512,3.45769,0.297317,0.821835,0.086616,1.24888,0.127323,0.388464,"km1",1727,1727,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",4,2,0.03,16,0.0187833,3.61886,0.2841,0.842413,0.088359,1.32315,0.137391,0.372009,"km1",1757,1757,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",5,2,0.03,16,0.0287665,3.44068,0.288769,0.827852,0.0819801,1.27462,0.127153,0.35651,"km1",1764,1764,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",1,64,0.03,16,0.0299798,29.6979,0.289842,0.583331,2.33806,0.432295,0.964003,17.2959,"km1",48949,38327,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",2,64,0.03,16,0.0285854,31.0267,0.289113,0.587686,2.39996,0.451289,1.09962,19.0885,"km1",48345,37452,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",3,64,0.03,16,0.0297009,29.9964,0.295629,0.587476,2.31718,0.456637,1.05699,17.2092,"km1",48019,36975,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",4,64,0.03,16,0.0291431,28.4256,0.282638,0.574993,2.27381,0.434593,0.987884,16.1961,"km1",48649,37476,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",5,64,0.03,16,0.0293523,28.3025,0.296831,0.587393,2.2142,0.449433,1.09001,16.4302,"km1",48737,37402,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",1,8,0.03,16,0.0212039,9.30958,0.289528,0.709362,0.464643,0.781671,0.643196,3.63998,"km1",15015,14575,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",2,8,0.03,16,0.0260669,9.05688,0.275155,0.699611,0.485603,0.745095,0.652872,3.44964,"km1",16022,15048,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",3,8,0.03,16,0.023313,8.28226,0.294462,0.714101,0.500926,0.772421,0.665542,3.5304,"km1",15619,15033,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",4,8,0.03,16,0.0259972,8.25168,0.29569,0.702168,0.471595,0.765522,0.612699,3.24391,"km1",14975,14338,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",5,8,0.03,16,0.0286553,8.86738,0.290295,0.712897,0.482798,0.828317,0.587944,3.57979,"km1",15204,14583,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",1,16,0.03,16,0.0239922,12.7469,0.319384,0.668385,0.673771,0.581296,0.751448,5.84158,"km1",24086,22735,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",2,16,0.03,16,0.029496,13.7746,0.316597,0.644796,0.772549,0.608552,0.669796,6.81495,"km1",24314,22702,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",3,16,0.03,16,0.010549,10.3857,0.320572,0.661005,0.738653,0.57591,0.717724,4.93163,"km1",24418,21685,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",4,16,0.03,16,0.0263012,13.2642,0.319726,0.651096,0.735036,0.577577,0.754833,6.61636,"km1",24176,22747,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",5,16,0.03,16,0.0189154,11.5473,0.319746,0.684776,0.662434,0.600749,0.775806,5.20768,"km1",24033,22062,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",1,2,0.03,16,0.00940433,3.41715,0.32411,0.784156,0.0819043,1.0107,0.179446,0.518255,"km1",3447,3447,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",2,2,0.03,16,0.0154577,3.30971,0.319372,0.780684,0.082193,0.951237,0.193029,0.510669,"km1",3981,3981,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",3,2,0.03,16,0.0117174,3.34855,0.316937,0.777496,0.0713065,1.04144,0.163742,0.48474,"km1",3415,3415,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",4,2,0.03,16,0,3.55898,0.327102,0.780201,0.0745736,1.10418,0.190697,0.586588,"km1",2714,2714,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",5,2,0.03,16,0.0216139,3.49315,0.323618,0.786245,0.0716045,1.04491,0.190821,0.583544,"km1",3628,3628,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",1,64,0.03,16,0.0299848,28.2193,0.32286,0.56228,2.0495,0.453307,0.944832,15.3928,"km1",50531,40505,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",2,64,0.03,16,0.0299216,27.1019,0.313706,0.575604,2.0433,0.445968,0.994738,15.0113,"km1",51461,41608,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",3,64,0.03,16,0.0298583,29.6269,0.328052,0.573085,1.96077,0.443908,0.974358,16.1017,"km1",50429,40670,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",4,64,0.03,16,0.0282136,28.0654,0.320576,0.570828,1.85276,0.455741,0.961498,15.5493,"km1",51037,41622,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",5,64,0.03,16,0.0299848,27.8129,0.327719,0.577553,2.0471,0.451721,0.980061,15.7221,"km1",51411,40538,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",1,8,0.03,16,0.026238,8.34554,0.324049,0.69863,0.406756,0.690641,0.535022,3.24058,"km1",14151,13782,"no"
