algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-D,dac2012_superblue2.hgr,no,3,16,0.03,1,0.005526874227979706,4.743,km1,34025,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,4,16,0.03,1,0.004054096854907652,4.747,km1,33424,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,5,16,0.03,1,0.009090045291863191,4.891,km1,33404,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,1,2,0.03,1,0.017240048222249893,1.514,km1,5305,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,2,2,0.03,1,0.0,1.475,km1,5777,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,3,2,0.03,1,0.019366103083967356,1.478,km1,4488,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,4,2,0.03,1,0.007759902288577258,1.469,km1,3515,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,5,2,0.03,1,0.019233472100973703,1.487,km1,4602,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,1,64,0.03,1,0.005320833597263652,7.317,km1,71930,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,2,64,0.03,1,0.003800595426616926,7.115,km1,70934,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,3,64,0.03,1,0.003167162855514105,6.907,km1,73091,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,4,64,0.03,1,0.006461012225248641,7.181,km1,70773,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,5,64,0.03,1,0.005890922911256036,7.136,km1,72872,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,1,8,0.03,1,0.011560602101495787,3.792,km1,18741,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,2,8,0.03,1,0.010040303742942847,3.681,km1,17691,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,3,8,0.03,1,0.012376178825094453,3.755,km1,20242,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,4,8,0.03,1,0.006437513361997382,3.661,km1,19611,2147483647,no
PaToH-D,dac2012_superblue2.hgr,no,5,8,0.03,1,0.007815283749435853,3.741,km1,19823,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,1,16,0.03,1,0.002614515791675487,7.04,km1,27030,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,2,16,0.03,1,0.007216063585024024,7.0,km1,28173,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,3,16,0.03,1,0.008401310743916923,6.992,km1,27178,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,4,16,0.03,1,0.0059785261102978104,7.051,km1,27829,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,5,16,0.03,1,0.008401310743916923,7.005,km1,30234,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,1,2,0.03,1,0.01847825139659931,2.004,km1,3145,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,2,2,0.03,1,0.019964180821488098,2.031,km1,2153,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,3,2,0.03,1,0.01948049118464734,2.022,km1,3141,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,4,2,0.03,1,0.019959823257192255,2.004,km1,1889,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,5,2,0.03,1,0.019918426396381417,2.027,km1,2700,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,1,64,0.03,1,0.004322666108903306,9.409,km1,55977,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,2,64,0.03,1,0.005229031583350752,9.516,km1,57481,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,3,64,0.03,1,0.004671268214460067,9.475,km1,56309,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,4,64,0.03,1,0.00418322526668069,9.474,km1,56947,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,5,64,0.03,1,0.004531827372237229,9.418,km1,57154,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,1,8,0.03,1,0.006013438728288412,5.536,km1,18184,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,2,8,0.03,1,0.006109305142797394,5.481,km1,16844,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,3,8,0.03,1,0.010336142509782764,5.584,km1,17969,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,4,8,0.03,1,0.007678028289307415,5.532,km1,17738,2147483647,no
PaToH-D,dac2012_superblue3.hgr,no,5,8,0.03,1,0.006327183357590416,5.554,km1,17472,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,1,16,0.03,1,0.004554871973303287,6.121,km1,27501,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,2,16,0.03,1,0.007053725347546225,5.961,km1,27507,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,3,16,0.03,1,0.006958832181435781,5.99,km1,27650,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,4,16,0.03,1,0.009773996109380123,6.109,km1,26360,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,5,16,0.03,1,0.008065919119391474,5.98,km1,26791,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,1,2,0.03,1,0.0,1.796,km1,2786,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,2,2,0.03,1,0.016811939165452428,1.813,km1,4686,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,3,2,0.03,1,0.0,1.805,km1,5635,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,4,2,0.03,1,0.0,1.786,km1,2767,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,5,2,0.03,1,0.019156595780013497,1.824,km1,4358,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,1,64,0.03,1,0.0056300607287449456,8.517,km1,57547,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,2,64,0.03,1,0.006515688259109309,8.382,km1,59519,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,3,64,0.03,1,0.007780870445344146,8.303,km1,59767,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,4,64,0.03,1,0.008982793522267274,8.472,km1,58918,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,5,64,0.03,1,0.005250506072874472,8.595,km1,59473,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,1,8,0.03,1,0.006389473184772898,4.724,km1,16255,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,2,8,0.03,1,0.006270856727134788,4.671,km1,17699,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,3,8,0.03,1,0.009078112891236723,4.719,km1,17315,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,4,8,0.03,1,0.0065871672808364146,4.719,km1,16078,2147483647,no
PaToH-D,dac2012_superblue6.hgr,no,5,8,0.03,1,0.007978933717123438,4.688,km1,18408,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,1,16,0.03,1,0.005504975651069222,10.576,km1,33932,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,2,16,0.03,1,0.005669654409862002,10.792,km1,34727,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,3,16,0.03,1,0.005034464911661596,10.444,km1,33525,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,4,16,0.03,1,0.00764579951537403,10.459,km1,34753,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,5,16,0.03,1,0.0030465570376643214,10.48,km1,31808,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,1,2,0.03,1,0.019873285017548703,3.171,km1,2434,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,2,2,0.03,1,0.019827704088609233,3.091,km1,2558,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,3,2,0.03,1,0.019880636780280847,3.073,km1,2414,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,4,2,0.03,1,0.018654362756558074,3.088,km1,3785,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,5,2,0.03,1,0.0198056488004128,3.076,km1,2392,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,1,64,0.03,1,0.004704996706502262,14.926,km1,84607,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,2,64,0.03,1,0.0034346475957467426,14.858,km1,85668,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,3,64,0.03,1,0.004987296508892403,14.71,km1,84904,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,4,64,0.03,1,0.005034346475957463,14.758,km1,84564,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,5,64,0.03,1,0.0053636962454126635,14.882,km1,84952,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,1,8,0.03,1,0.0056578916413767555,8.284,km1,21078,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,2,8,0.03,1,0.004593361093466974,8.447,km1,19646,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,3,8,0.03,1,0.0076163925941610255,8.192,km1,21149,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,4,8,0.03,1,0.009174959418448703,8.096,km1,19269,2147483647,no
PaToH-D,dac2012_superblue7.hgr,no,5,8,0.03,1,0.004346342955277915,8.136,km1,18242,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,1,16,0.03,1,0.00523014534498123,7.062,km1,22976,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,2,16,0.03,1,0.0036573117810918543,6.962,km1,23142,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,3,16,0.03,1,0.004964848117337217,7.029,km1,23187,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,4,16,0.03,1,0.004699550889693205,7.025,km1,23445,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,5,16,0.03,1,0.003733110988990207,7.112,km1,24938,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,1,2,0.03,1,0.0,2.088,km1,3740,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,2,2,0.03,1,0.0,2.055,km1,2564,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,3,2,0.03,1,0.004652198424316412,2.071,km1,2024,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,4,2,0.03,1,0.011798676350061266,2.08,km1,3753,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,5,2,0.03,1,0.0,2.076,km1,3499,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,1,64,0.03,1,0.006063821723641283,9.724,km1,58496,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,2,64,0.03,1,0.004851057378913115,9.554,km1,56326,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,3,64,0.03,1,0.004244675206549031,9.674,km1,55643,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,4,64,0.03,1,0.004093079663457955,9.812,km1,57335,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,5,64,0.03,1,0.005230046236640584,9.663,km1,56022,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,1,8,0.03,1,0.009247503363589926,5.615,km1,11345,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,2,8,0.03,1,0.009228553561615227,5.569,km1,12369,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,3,8,0.03,1,0.00645240757234089,5.401,km1,12632,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,4,8,0.03,1,0.004661651285744028,5.509,km1,12934,2147483647,no
PaToH-D,dac2012_superblue9.hgr,no,5,8,0.03,1,0.002217126831024707,5.611,km1,12925,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,1,16,0.03,1,0.015072162475512796,48.177,km1,67001,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,2,16,0.03,1,0.015938378709737577,48.074,km1,67404,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,3,16,0.03,1,0.01693785897999711,49.031,km1,66655,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,4,16,0.03,1,0.015658524234064997,48.536,km1,63897,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,5,16,0.03,1,0.010741081304388445,48.167,km1,64151,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,1,2,0.03,1,0.01999813428484809,15.81,km1,9436,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,2,2,0.03,1,0.01997148121124903,15.831,km1,9200,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,3,2,0.03,1,0.019993136833548197,15.848,km1,9265,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,4,2,0.03,1,0.01999813428484809,15.863,km1,10482,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,5,2,0.03,1,0.01999813428484809,15.924,km1,10433,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,1,64,0.03,1,0.012420042643923157,63.305,km1,161103,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,2,64,0.03,1,0.012899786780383726,63.338,km1,159306,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,3,64,0.03,1,0.010767590618336875,63.833,km1,162296,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,4,64,0.03,1,0.016471215351812285,64.088,km1,160013,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,5,64,0.03,1,0.010980810234541671,63.591,km1,161133,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,1,8,0.03,1,0.019936432631249223,39.185,km1,37744,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,2,8,0.03,1,0.018836997008202516,39.37,km1,36419,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,3,8,0.03,1,0.011547405665091937,39.449,km1,38660,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,4,8,0.03,1,0.019836483938244998,39.34,km1,39252,2147483647,no
PaToH-D,dgreen.mtx.hgr,no,5,8,0.03,1,0.010967703245667204,39.275,km1,36904,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,1,16,0.03,1,0.004927276559865135,19.793,km1,69360,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,2,16,0.03,1,0.003846964586846635,19.606,km1,70172,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,3,16,0.03,1,0.004215851602023646,19.662,km1,71512,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,4,16,0.03,1,0.0026349072512648064,19.612,km1,70472,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,5,16,0.03,1,0.004057757166947784,19.643,km1,69790,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,1,2,0.03,1,0.014307546374367597,5.5,km1,2602,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,2,2,0.03,1,0.015348334738617186,5.439,km1,2520,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,3,2,0.03,1,0.015374683811129941,5.451,km1,2522,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,4,2,0.03,1,0.016138806913996717,5.416,km1,2564,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,5,2,0.03,1,0.01590825252951089,5.412,km1,2548,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,1,64,0.03,1,0.0024241146711636574,28.497,km1,162388,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,2,64,0.03,1,0.003161888701517679,28.377,km1,161706,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,3,64,0.03,1,0.002529510961214232,28.388,km1,164802,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,4,64,0.03,1,0.004426644182124795,28.169,km1,167156,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,5,64,0.03,1,0.002529510961214232,28.258,km1,161176,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,1,8,0.03,1,0.008458052276559824,15.164,km1,35470,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,2,8,0.03,1,0.007443612984822989,15.26,km1,34794,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,3,8,0.03,1,0.0064818718381112195,15.087,km1,34938,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,4,8,0.03,1,0.005546479763912204,15.093,km1,35390,2147483647,no
PaToH-D,dielFilterV2clx.mtx.hgr,no,5,8,0.03,1,0.008537099494097866,15.123,km1,35214,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,1,16,0.03,1,0.0016588103565060575,38.836,km1,100868,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,2,16,0.03,1,0.0,39.075,km1,95476,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,3,16,0.03,1,0.0017002806154187144,39.203,km1,96428,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,4,16,0.03,1,0.002571156052584289,39.15,km1,97828,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,5,16,0.03,1,0.0034696783290251165,39.165,km1,99856,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,1,2,0.03,1,0.0,10.857,km1,6146,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,2,2,0.03,1,0.0,10.883,km1,6210,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,3,2,0.03,1,0.0,10.908,km1,6138,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,4,2,0.03,1,0.004610110449122962,10.852,km1,6022,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,5,2,0.03,1,0.004725881588587333,10.863,km1,5980,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,1,64,0.03,1,0.0,55.76,km1,239358,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,2,64,0.03,1,0.0,55.765,km1,231258,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,3,64,0.03,1,0.0,55.659,km1,233878,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,4,64,0.03,1,0.0,55.965,km1,235068,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,5,64,0.03,1,0.002930443436912622,55.685,km1,231916,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,1,8,0.03,1,0.001513664450311758,30.207,km1,55490,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,2,8,0.03,1,0.0016311635172308048,30.638,km1,52952,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,3,8,0.03,1,0.0017002806154187144,30.374,km1,54460,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,4,8,0.03,1,0.004865843712417606,30.305,km1,55672,2147483647,no
PaToH-D,dielFilterV2real.mtx.hgr,no,5,8,0.03,1,0.00857743188509974,30.351,km1,52038,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,1,16,0.03,1,0.0008372659461104437,32.131,km1,71856,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,2,16,0.03,1,0.001446186634190827,32.253,km1,75858,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,3,16,0.03,1,0.0,32.751,km1,70674,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,4,16,0.03,1,0.000494748059065353,32.344,km1,73194,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,5,16,0.03,1,0.0003805754300503228,32.147,km1,72591,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,1,2,0.03,1,0.001555631672089941,8.64,km1,2076,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,2,2,0.03,1,0.00546611862761881,8.642,km1,2139,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,3,2,0.03,1,0.004081749157960779,8.624,km1,2082,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,4,2,0.03,1,0.0,8.644,km1,2106,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,5,2,0.03,1,0.0,8.63,km1,2226,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,1,64,0.03,1,0.0,45.676,km1,179445,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,2,64,0.03,1,0.0001522301720200403,45.847,km1,181230,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,3,64,0.03,1,0.0,45.907,km1,180759,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,4,64,0.03,1,0.00045669051606034294,45.717,km1,180417,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,5,64,0.03,1,0.0,45.685,km1,180342,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,1,8,0.03,1,0.001921942493958273,24.778,km1,29214,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,2,8,0.03,1,0.004338642461608755,24.845,km1,28878,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,3,8,0.03,1,0.0018077676923369257,24.8,km1,28209,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,4,8,0.03,1,0.0026831078381002182,24.611,km1,29070,2147483647,no
PaToH-D,dielFilterV3clx.mtx.hgr,no,5,8,0.03,1,0.0030066031093605172,24.641,km1,28653,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,1,16,0.03,1,0.0,96.41,km1,130095,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,2,16,0.03,1,0.0,96.572,km1,127680,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,3,16,0.03,1,0.0015378588941923343,96.564,km1,129345,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,4,16,0.03,1,0.0005367998026897247,96.308,km1,126894,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,5,16,0.03,1,0.0,96.718,km1,127584,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,1,2,0.03,1,0.0,26.121,km1,6798,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,2,2,0.03,1,0.002774694783573839,26.167,km1,6723,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,3,2,0.03,1,0.0015396835759831085,26.083,km1,6768,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,4,2,0.03,1,0.0034003612543795914,25.954,km1,6954,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,5,2,0.03,1,0.0022959239189570546,26.693,km1,6993,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,1,64,0.03,1,0.0,136.735,km1,301710,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,2,64,0.03,1,0.0,136.938,km1,304047,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,3,64,0.03,1,0.0,137.633,km1,298263,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,4,64,0.03,1,0.0,137.108,km1,294063,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,5,64,0.03,1,0.0,136.961,km1,306468,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,1,8,0.03,1,0.0,74.093,km1,68298,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,2,8,0.03,1,0.0011534025374855261,74.263,km1,68586,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,3,8,0.03,1,0.0015451241539901073,74.272,km1,68817,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,4,8,0.03,1,0.003532748652550266,74.141,km1,70593,2147483647,no
PaToH-D,dielFilterV3real.mtx.hgr,no,5,8,0.03,1,0.0017845095862984994,74.301,km1,69186,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,1,16,0.03,1,0.0006759567387686349,24.656,km1,138312,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,2,16,0.03,1,0.0017678868552413185,24.626,km1,137313,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,3,16,0.03,1,0.004835690515806901,24.657,km1,138288,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,4,16,0.03,1,0.004939683860232913,24.482,km1,135624,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,5,16,0.03,1,0.003431780366056625,24.605,km1,140832,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,1,2,0.03,1,0.0077930012479201505,7.315,km1,23061,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,2,2,0.03,1,0.009294405158069896,7.115,km1,22872,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,3,2,0.03,1,0.005609141014975005,7.15,km1,23787,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,4,2,0.03,1,0.0,7.097,km1,22908,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,5,2,0.03,1,0.013928608569051537,7.121,km1,22422,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,1,64,0.03,1,0.004991680532445919,35.401,km1,275115,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,2,64,0.03,1,0.0033277870216306127,35.071,km1,280077,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,3,64,0.03,1,0.006655574043261225,35.278,km1,277653,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,4,64,0.03,1,0.003535773710482637,35.345,km1,279579,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,5,64,0.03,1,0.0060316139767055965,35.217,km1,274665,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,1,8,0.03,1,0.005927620632279584,19.107,km1,96423,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,2,8,0.03,1,0.0,19.012,km1,92901,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,3,8,0.03,1,0.0,19.113,km1,91788,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,4,8,0.03,1,0.006109608985024995,19.108,km1,89634,2147483647,no
PaToH-D,Emilia_923.mtx.hgr,no,5,8,0.03,1,0.0010659317803660695,19.294,km1,93438,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,1,16,0.03,1,0.0,14.461,km1,62430,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,2,16,0.03,1,0.0,14.514,km1,61276,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,3,16,0.03,1,0.0,14.479,km1,63424,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,4,16,0.03,1,0.0,14.478,km1,60704,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,5,16,0.03,1,0.0,14.455,km1,61109,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,1,2,0.03,1,0.006418244756668745,4.136,km1,7200,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,2,2,0.03,1,0.004838118509468581,4.131,km1,7086,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,3,2,0.03,1,0.0,4.122,km1,7670,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,4,2,0.03,1,0.0,4.129,km1,8426,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,5,2,0.03,1,0.0008144980655671041,4.108,km1,7506,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,1,64,0.03,1,0.0,20.842,km1,151445,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,2,64,0.03,1,0.0,20.818,km1,151524,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,3,64,0.03,1,0.0,20.873,km1,153604,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,4,64,0.03,1,0.0,20.747,km1,153818,2147483647,no
PaToH-D,fem_hifreq_circuit.mtx.hgr,no,5,64,0.03,1,0.0,20.712,km1,153219,2147483647,no
