"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","preprocessing_time","coarsening_time","initial_partitioning_time","batch_uncontraction_time","label_propagation_time","fm_time","objective","km1","cut","failed"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",5,16,0.03,4,0.0298401,313.237,0.524692,8.43658,45.5144,9.02658,20.4808,195.779,"km1",202779,142626,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",1,2,0.03,4,2.98401e-05,86.851,0.517841,26.5224,3.42834,34.5527,5.1432,8.56139,"km1",42033,42033,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",2,2,0.03,4,2.98401e-05,88.1487,0.504991,26.642,2.79774,34.9984,5.03371,9.42558,"km1",44649,44649,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",3,2,0.03,4,5.22201e-05,84.627,0.514998,26.3409,2.89262,34.6111,5.22891,7.73603,"km1",42475,42475,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",4,2,0.03,4,0.00126074,91.5698,0.521672,26.8408,3.99383,35.9227,6.23837,9.22662,"km1",44168,44168,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",5,2,0.03,4,0.00596055,88.7217,0.520572,26.9581,3.34236,35.2794,5.15231,8.91024,"km1",46748,46748,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",1,64,0.03,4,0.0298401,930.068,0.527003,5.37654,94.2888,4.02452,15.99,726.757,"km1",409292,211863,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",2,64,0.03,4,0.0298401,946.391,0.505613,5.38719,100.606,4.1617,17.2449,742.069,"km1",404633,209805,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",3,64,0.03,4,0.0298401,921.497,0.515539,5.28428,98.6585,3.92777,18.6225,716.2,"km1",409979,213254,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",4,64,0.03,4,0.0298401,941.323,0.521295,5.33912,99.8863,4.03406,17.4626,741.998,"km1",410066,211485,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",5,64,0.03,4,0.0298401,940.785,0.509173,5.59076,99.7309,3.97873,16.8241,729.319,"km1",406053,211258,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",1,8,0.03,4,0.0299594,210.525,0.522114,11.4759,25.6735,14.3988,27.9545,107.437,"km1",133970,106022,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",2,8,0.03,4,0.0299893,200.46,0.512539,11.7472,25.0131,14.5562,17.9364,107.509,"km1",135487,109331,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",3,8,0.03,4,0.0299893,205.063,0.520764,11.5707,27.3297,14.8,19.3945,107.773,"km1",139119,110819,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",4,8,0.03,4,0.0299594,199.745,0.516239,11.692,27.2064,14.9037,21.8499,100.293,"km1",139355,111032,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",5,8,0.03,4,0.0299296,193.366,0.530947,11.6463,24.9518,14.571,20.7736,97.8527,"km1",137103,109187,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",1,16,0.03,4,0.0299534,41.5503,2.7117,5.95829,2.03437,4.19205,1.36095,15.9911,"km1",138363,132450,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",2,16,0.03,4,0.0299534,41.7091,2.63731,5.95331,1.9226,4.13542,1.30407,16.6864,"km1",138864,132549,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",3,16,0.03,4,0.0299868,37.8566,2.60529,6.07326,1.81622,4.37121,1.36215,15.0733,"km1",137517,131595,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",4,16,0.03,4,0.0292413,41.1422,2.66225,6.01942,1.94683,4.21017,1.36391,15.6441,"km1",134910,129018,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",5,16,0.03,4,0.0299534,38.8588,2.6664,6.12411,1.94852,4.37973,1.35584,15.6942,"km1",138501,132597,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",1,2,0.03,4,0.0142869,16.8443,2.65272,6.38038,0.0961711,4.49773,0.213479,1.48834,"km1",27681,27681,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",2,2,0.03,4,0.000371359,17.0866,2.67243,6.42277,0.112506,4.60305,0.215464,1.606,"km1",27624,27624,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",3,2,0.03,4,0.0182981,16.7984,2.66072,6.29816,0.0940472,4.37607,0.215377,1.49311,"km1",27897,27897,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",4,2,0.03,4,0.00102506,17.2912,2.70139,6.2543,0.106214,4.30596,0.218341,1.5446,"km1",26889,26889,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",5,2,0.03,4,0.000158558,17.1296,2.64999,6.36642,0.117465,4.48653,0.190769,1.3091,"km1",27108,27108,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",1,64,0.03,4,0.0299969,141.952,2.63702,5.56841,8.57516,3.75452,2.44581,60.9323,"km1",305439,279015,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",2,64,0.03,4,0.0299969,138.85,2.66036,5.55081,8.53836,3.72806,2.36791,60.0586,"km1",304347,278076,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",3,64,0.03,4,0.0299524,113.247,2.67997,5.60537,8.72434,3.77459,2.39952,60.0584,"km1",303306,276786,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",4,64,0.03,4,0.0299524,122.984,2.65862,5.56213,8.90802,3.70224,2.37302,61.0251,"km1",305274,279126,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",5,64,0.03,4,0.0299524,139.332,2.71868,5.51279,8.93446,3.77423,2.38582,59.2333,"km1",306249,280083,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",1,8,0.03,4,0.0299758,28.7883,2.72044,6.22374,0.819963,4.3992,0.880398,9.06663,"km1",88398,85845,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",2,8,0.03,4,0.0299925,26.5143,2.64607,6.19726,0.819694,4.33926,0.773751,8.11708,"km1",90012,87492,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",3,8,0.03,4,0.0298757,27.23,2.62147,6.15583,0.878359,4.34829,0.893353,8.23666,"km1",90555,88011,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",4,8,0.03,4,0.0299925,27.9669,2.69212,6.14765,0.764355,4.30576,0.82938,8.03212,"km1",86895,83928,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",5,8,0.03,4,0.0299758,28.359,2.65647,6.23297,0.876469,4.37245,0.853603,8.50987,"km1",88104,85584,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",1,16,0.03,4,0.0282566,11.3506,1.13807,3.12743,1.29703,2.08211,0.243237,1.84979,"km1",22794,22028,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",2,16,0.03,4,0.0292609,10.5432,1.14797,3.11828,1.2086,1.9837,0.221667,1.70645,"km1",22192,21458,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",3,16,0.03,4,0.0288537,11.4252,1.15882,3.14339,1.06782,2.01208,0.224239,1.81062,"km1",22416,21586,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",4,16,0.03,4,0.0268179,11.3861,1.16763,3.09332,1.17505,2.00999,0.253071,1.78641,"km1",21716,20976,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",5,16,0.03,4,0.0258951,10.7902,1.1753,3.148,1.23982,2.07902,0.250422,1.91136,"km1",22786,22220,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",1,2,0.03,4,0.00866576,7.37102,1.16028,3.3463,0.0488969,2.18089,0.0168396,0.0452673,"km1",2052,2052,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",2,2,0.03,4,0.00310461,7.26707,1.14053,3.33783,0.0463191,2.15065,0.0156139,0.042999,"km1",1962,1962,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",3,2,0.03,4,0.00155739,7.36786,1.15874,3.35859,0.0524007,2.16782,0.0167995,0.0492398,"km1",1966,1966,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",4,2,0.03,4,3.39302e-06,7.40867,1.13097,3.389,0.0515372,2.20587,0.0160284,0.0448239,"km1",1996,1996,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",5,2,0.03,4,0.00292139,7.18535,1.15054,3.2963,0.0433015,2.10296,0.0175179,0.0448176,"km1",1960,1960,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",1,64,0.03,4,0.0289871,39.5732,1.1439,3.01712,6.09533,1.87642,0.909766,14.5943,"km1",87942,84142,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",2,64,0.03,4,0.0299642,37.2894,1.12523,2.98907,5.58279,1.83585,0.876751,15.3636,"km1",87746,84344,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",3,64,0.03,4,0.0296385,40.6486,1.14219,3.01455,6.21004,1.91704,0.889562,15.3693,"km1",88892,85630,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",4,64,0.03,4,0.0288785,42.1005,1.23211,3.03911,6.03238,1.8915,0.867659,15.5719,"km1",89670,85618,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",5,64,0.03,4,0.0293128,39.8207,1.13672,2.97177,5.76876,1.84527,0.945223,15.2728,"km1",88552,84622,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",1,8,0.03,4,0.0283248,8.61381,1.1588,3.16588,0.471941,2.03394,0.134936,0.797999,"km1",13024,12804,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",2,8,0.03,4,0.0267097,9.03163,1.13465,3.23992,0.473791,2.11377,0.15208,0.802608,"km1",13236,13068,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",3,8,0.03,4,0.0298584,9.35575,1.16336,3.26623,0.44706,2.12787,0.133881,0.910786,"km1",13202,13038,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",4,8,0.03,4,0.0276598,8.39392,1.12312,3.19851,0.418301,2.01195,0.123233,0.726705,"km1",12664,12428,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",5,8,0.03,4,0.0270355,8.63122,1.24467,3.22145,0.476799,2.04321,0.137616,0.828932,"km1",12902,12584,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",1,16,0.03,4,0.0239703,177.446,44.7781,48.897,0.280758,25.4272,0.584012,7.53747,"km1",28399,28399,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",2,16,0.03,4,0.024323,178.331,44.7176,48.6367,0.283475,25.5301,0.627904,7.60035,"km1",28816,28814,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",3,16,0.03,4,0.0276722,177.69,44.388,48.9438,0.297274,25.3244,0.599578,7.24362,"km1",28336,28335,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",4,16,0.03,4,0.0236767,181.214,44.9959,49.0523,0.286967,25.5766,0.581735,7.5058,"km1",28451,28449,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",5,16,0.03,4,0.0246536,179.136,44.3383,49.0043,0.270926,25.7008,0.616253,7.64642,"km1",28679,28677,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",1,2,0.03,4,0.0235507,151.53,45.1569,51.5047,0.027713,27.4246,0.0314342,0.239528,"km1",2827,2827,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",2,2,0.03,4,0.00994712,152.981,45.0737,51.172,0.0278037,27.1647,0.0350113,0.245575,"km1",2903,2903,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",3,2,0.03,4,0.0181294,154.104,44.4797,51.3389,0.0267441,27.3872,0.0336272,0.249124,"km1",2780,2780,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",4,2,0.03,4,0.0204728,149.532,44.66,51.2592,0.0275692,27.2933,0.0377874,0.283528,"km1",2949,2949,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",5,2,0.03,4,0.0100076,150.728,44.0615,51.53,0.024846,27.5093,0.032374,0.213484,"km1",2713,2713,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",1,64,0.03,4,0.0282371,203.756,44.9696,46.8913,1.21807,23.9876,1.47974,23.8421,"km1",66875,66862,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",2,64,0.03,4,0.0273918,203.332,44.7839,46.5178,1.17201,23.8362,1.50854,24.0737,"km1",66826,66819,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",3,64,0.03,4,0.0263985,205.069,44.9865,46.8595,1.2044,24.2008,1.59852,24.8884,"km1",68381,68369,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",4,64,0.03,4,0.0283193,204.115,44.8126,47.0327,1.19042,24.2457,1.56033,24.332,"km1",67206,67195,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",5,64,0.03,4,0.0273885,204.075,44.1311,46.8815,1.17445,24.3758,1.5784,24.6805,"km1",68759,68750,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",1,8,0.03,4,0.0243144,169.576,45.2664,49.5415,0.145221,26.0113,0.320569,3.62124,"km1",16805,16805,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",2,8,0.03,4,0.0260071,165.493,44.9794,49.3131,0.140046,25.9133,0.346066,3.8091,"km1",16897,16897,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",3,8,0.03,4,0.024062,167.425,44.7955,49.7388,0.13514,26.2621,0.325792,3.73375,"km1",16734,16732,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",4,8,0.03,4,0.025975,171.149,44.8173,49.8405,0.137747,26.4192,0.330574,3.67903,"km1",16593,16593,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",5,8,0.03,4,0.0273281,171.646,44.7032,49.4283,0.130203,26.0082,0.338053,3.96448,"km1",17629,17628,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",1,16,0.03,4,0.0299824,219.44,7.65607,35.8754,4.23006,18.3528,6.20711,70.3313,"km1",471446,433771,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",2,16,0.03,4,0.0299903,175.693,7.7675,35.5473,4.11108,18.059,5.97951,63.5834,"km1",477662,441719,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",3,16,0.03,4,0.0298634,166.833,7.6798,35.6921,4.31125,18.1668,5.92705,66.2302,"km1",473614,434818,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",4,16,0.03,4,0.0299824,178.817,7.65033,35.7848,3.85062,18.2104,6.43856,70.8183,"km1",476332,435453,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",5,16,0.03,4,0.0299427,185.93,7.66716,35.9975,4.2875,18.2699,6.27775,75.3225,"km1",475112,437474,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",1,2,0.03,4,0,75.4308,7.71431,38.2274,0.234257,20.4286,0.56224,3.56103,"km1",63013,63013,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",2,2,0.03,4,0,73.4705,7.7504,37.5157,0.188769,19.8066,0.414416,2.63078,"km1",60337,60337,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",3,2,0.03,4,0,74.005,7.75703,37.6436,0.245766,20.2011,0.394797,2.58002,"km1",60060,60060,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",4,2,0.03,4,0.000799139,74.9483,7.55224,37.9097,0.212563,20.4818,0.515013,3.45973,"km1",60057,60057,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",5,2,0.03,4,0,72.8655,7.7667,37.1975,0.221381,19.7362,0.486238,2.82271,"km1",60057,60057,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",1,64,0.03,4,0.0299819,470.097,7.74488,33.8708,16.5353,16.1586,8.69,257.852,"km1",952545,760060,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",2,64,0.03,4,0.0299819,498.072,7.81531,33.5242,16.1518,16.1561,8.83423,257.872,"km1",934132,740651,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",3,64,0.03,4,0.0299819,459.883,7.81012,33.7445,16.8876,16.2763,8.8484,255.699,"km1",943388,751028,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",4,64,0.03,4,0.0299819,694.368,7.58007,33.6477,15.8721,16.185,8.64048,263.749,"km1",944492,751075,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",5,64,0.03,4,0.0299502,662.929,7.80399,33.8163,16.4843,16.2251,8.98029,261.547,"km1",946856,751598,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",1,8,0.03,4,0.0291497,131.096,7.71348,36.7693,1.83204,19.3907,4.06067,39.8594,"km1",300710,287263,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",2,8,0.03,4,0.0299746,128.698,7.68279,36.5463,1.78405,19.1877,3.99694,31.4708,"km1",308078,297164,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",3,8,0.03,4,0.0299468,123.258,7.60602,36.8868,1.86264,19.1847,3.86504,38.3403,"km1",303272,286980,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",4,8,0.03,4,0.029804,128.736,7.56683,36.5957,1.89089,19.4011,4.16602,33.1194,"km1",301101,287053,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",5,8,0.03,4,0.0299865,141.827,7.7515,36.6649,1.70434,19.1784,4.02789,34.4417,"km1",315864,304742,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",1,16,0.03,4,0.0292866,11.1318,1.05626,3.62141,0.817911,2.31993,0.282271,1.78295,"km1",32760,32340,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",2,16,0.03,4,0.0294772,10.8872,1.02665,3.63321,0.776173,2.24307,0.227193,1.60702,"km1",32205,31581,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",3,16,0.03,4,0.0282701,10.8957,1.03509,3.61517,0.76961,2.22946,0.326423,1.5874,"km1",32115,31518,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",4,16,0.03,4,0.0272537,11.6556,1.04259,3.63249,0.827951,2.31119,0.295598,1.71,"km1",30852,30282,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",5,16,0.03,4,0.0270948,10.8493,1.02198,3.62442,0.812755,2.25328,0.281206,1.61328,"km1",31263,30693,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",1,2,0.03,4,0.0132735,7.80258,1.05672,3.75563,0.0227826,2.29868,0.0347533,0.0741867,"km1",4254,4254,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",2,2,0.03,4,0.024653,7.73643,1.02999,3.72875,0.0281186,2.25201,0.0349698,0.0722002,"km1",4398,4398,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",3,2,0.03,4,0.00550712,7.7478,1.01942,3.72263,0.0251362,2.28305,0.0402976,0.0768821,"km1",4689,4689,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",4,2,0.03,4,0.0265588,7.78932,1.02922,3.72306,0.024312,2.33455,0.0339722,0.0839287,"km1",4314,4314,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",5,2,0.03,4,0.0272854,7.78803,1.05354,3.72905,0.0275193,2.31802,0.0357684,0.0751904,"km1",4377,4377,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",1,64,0.03,4,0.0294753,28.1901,1.04914,3.53358,5.26464,2.24601,0.651313,9.23237,"km1",86811,82341,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",2,64,0.03,4,0.0298564,30.8743,1.03057,3.57685,5.19597,2.20902,0.634681,9.22571,"km1",87936,83157,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",3,64,0.03,4,0.0297294,28.8139,1.03735,3.51749,5.23864,2.22006,0.675351,9.09152,"km1",88530,83937,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",4,64,0.03,4,0.0275696,28.9123,1.03726,3.52351,5.19941,2.18101,0.764876,8.85266,"km1",90003,85122,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",5,64,0.03,4,0.0278237,27.9622,1.04294,3.52125,5.21811,2.26562,0.741428,8.91072,"km1",87537,82446,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",1,8,0.03,4,0.0245855,8.88236,1.04864,3.65766,0.28464,2.23979,0.148654,0.672084,"km1",17712,17634,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",2,8,0.03,4,0.0247602,8.82354,1.03794,3.66009,0.274604,2.24298,0.145957,0.635976,"km1",16959,16959,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",3,8,0.03,4,0.0243155,8.88897,1.04306,3.66533,0.278838,2.24699,0.149687,0.712967,"km1",17613,17613,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",4,8,0.03,4,0.0295566,8.83744,1.02975,3.63509,0.270356,2.30705,0.143799,0.677607,"km1",17415,17337,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",5,8,0.03,4,0.0289054,8.84777,1.05978,3.67382,0.26196,2.22615,0.120725,0.64885,"km1",17349,17349,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",1,16,0.03,4,0.0297078,7.84753,1.76119,2.76021,0.339872,1.52711,0.0639278,0.537644,"km1",21658,21427,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",2,16,0.03,4,0.0296574,7.73845,1.7333,2.74553,0.348649,1.57353,0.0617893,0.528714,"km1",21245,20972,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",3,16,0.03,4,0.0277754,7.63539,1.70225,2.76752,0.334127,1.53944,0.0573812,0.509901,"km1",21504,21252,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",4,16,0.03,4,0.0291701,7.68405,1.70645,2.76808,0.355278,1.5264,0.0563644,0.488814,"km1",21686,21392,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",5,16,0.03,4,0.0256583,7.69122,1.71687,2.76744,0.334528,1.5378,0.0577689,0.470676,"km1",21784,21469,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",1,2,0.03,4,0.0032199,6.85815,1.72444,2.8949,0.0250177,1.59458,0.0074941,0.0297906,"km1",3283,3283,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",2,2,0.03,4,0.0253874,6.86449,1.73275,2.84262,0.0269914,1.6376,0.00774539,0.0308204,"km1",3241,3241,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",3,2,0.03,4,5.04094e-05,6.8036,1.70269,2.85634,0.0248307,1.5962,0.00827798,0.0302003,"km1",3458,3458,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",4,2,0.03,4,0.0249862,6.84182,1.70759,2.88753,0.0247324,1.59841,0.00742084,0.0278554,"km1",3171,3171,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",5,2,0.03,4,0.0144738,6.85557,1.74594,2.87372,0.0296066,1.5886,0.00788664,0.0318793,"km1",3241,3241,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",1,64,0.03,4,0.0293703,12.2003,1.73881,2.68147,1.52007,1.53799,0.166115,2.64958,"km1",56700,54579,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",2,64,0.03,4,0.0298407,12.2705,1.69215,2.67304,1.49001,1.52288,0.163019,2.75422,"km1",57638,55517,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",3,64,0.03,4,0.0295047,12.3217,1.70917,2.66434,1.47943,1.51319,0.156278,2.67506,"km1",58310,56175,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",4,64,0.03,4,0.0298407,12.211,1.70514,2.67484,1.52052,1.51216,0.15363,2.53239,"km1",55895,53851,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",5,64,0.03,4,0.0298407,12.0999,1.74851,2.66627,1.4924,1.5281,0.159407,2.68391,"km1",56833,54733,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",1,8,0.03,4,0.0193655,7.13216,1.71837,2.75965,0.174122,1.58619,0.0332094,0.223702,"km1",12586,12523,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",2,8,0.03,4,0.0163074,7.15112,1.72116,2.79923,0.154138,1.55468,0.0282679,0.183099,"km1",11802,11676,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",3,8,0.03,4,0.0281283,7.07026,1.71675,2.78867,0.168042,1.55196,0.0300282,0.191762,"km1",12173,12068,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",4,8,0.03,4,0.0293885,7.04186,1.7018,2.79901,0.164594,1.55406,0.026396,0.176856,"km1",11914,11809,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",5,8,0.03,4,0.0273638,7.06454,1.72117,2.77623,0.16243,1.55781,0.0285089,0.198654,"km1",12341,12215,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",1,16,0.03,4,0.0279701,3.35346,0.707818,1.10771,0.335175,0.58622,0.0275309,0.227631,"km1",12859,12565,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",2,16,0.03,4,0.0285088,3.37442,0.709013,1.09598,0.343321,0.605521,0.0296157,0.247147,"km1",13174,12880,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",3,16,0.03,4,0.029586,3.33999,0.709725,1.10973,0.338796,0.589344,0.0264787,0.213505,"km1",12747,12474,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",4,16,0.03,4,0.0290474,3.28565,0.70415,1.10863,0.325605,0.584065,0.0249653,0.209269,"km1",12411,12117,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",5,16,0.03,4,0.0274315,3.34169,0.719019,1.115,0.348347,0.584505,0.0287879,0.216606,"km1",12964,12670,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",1,2,0.03,4,0,2.80733,0.722273,1.17711,0.0250679,0.619066,0.00384504,0.0107541,"km1",1743,1743,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",2,2,0.03,4,0.0116096,2.78949,0.705371,1.1718,0.0266437,0.618611,0.00425804,0.0118858,"km1",1687,1687,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",3,2,0.03,4,0.0119077,2.78975,0.706885,1.16767,0.0281795,0.616456,0.004554,0.0125065,"km1",1729,1729,"no"
