"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
"Mt-KaHyPar","dac2012_superblue19.hgr","no",4,8,0.03,64,0.0249881,3.70965,"km1",9165,8931,"no"
"Mt-KaHyPar","dac2012_superblue19.hgr","no",5,8,0.03,64,0.0299949,3.88106,"km1",9747,9562,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",1,16,0.03,64,0.0274443,5.69704,"km1",25489,24509,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",2,16,0.03,64,0.0299623,6.59855,"km1",26819,25797,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",3,16,0.03,64,0.0251639,6.14297,"km1",25708,24603,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",4,16,0.03,64,0.029994,5.77204,"km1",27219,26257,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",5,16,0.03,64,0.0299465,6.01634,"km1",26221,25269,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",1,2,0.03,64,0.0247763,2.95097,"km1",4534,4534,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",2,2,0.03,64,0.00154208,2.80963,"km1",3239,3239,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",3,2,0.03,64,0.00261897,2.68158,"km1",3252,3252,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",4,2,0.03,64,0,2.75499,"km1",3243,3243,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",5,2,0.03,64,0,2.82334,"km1",3817,3817,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",1,64,0.03,64,0.0296446,12.7676,"km1",61080,56389,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",2,64,0.03,64,0.0294546,13.7762,"km1",62720,57980,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",3,64,0.03,64,0.0299614,13.3752,"km1",63441,58019,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",4,64,0.03,64,0.0293913,13.7936,"km1",59591,55105,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",5,64,0.03,64,0.0297713,13.3884,"km1",60439,55669,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",1,8,0.03,64,0.0283947,4.75916,"km1",15295,14802,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",2,8,0.03,64,0.0161532,3.98791,"km1",17022,16511,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",3,8,0.03,64,0.0261856,4.57306,"km1",15952,15526,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",4,8,0.03,64,0.0202706,3.89259,"km1",14077,13628,"no"
"Mt-KaHyPar","dac2012_superblue2.hgr","no",5,8,0.03,64,0.0270724,4.39702,"km1",15384,14882,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",1,16,0.03,64,0.0248728,6.92569,"km1",23028,19899,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",2,16,0.03,64,0.0272433,7.38512,"km1",24227,20858,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",3,16,0.03,64,0.0266506,6.77171,"km1",23777,21025,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",4,16,0.03,64,0.0269295,6.78323,"km1",24262,20890,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",5,16,0.03,64,0.0245242,6.45941,"km1",24458,21814,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",1,2,0.03,64,0.0218924,2.39298,"km1",1690,1690,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",2,2,0.03,64,0.0186351,2.34672,"km1",1670,1670,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",3,2,0.03,64,0.0191057,2.3219,"km1",1663,1663,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",4,2,0.03,64,0.0299997,2.47401,"km1",1655,1655,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",5,2,0.03,64,0.00762356,2.35446,"km1",2020,2020,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",1,64,0.03,64,0.0298403,15.7375,"km1",48616,36971,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",2,64,0.03,64,0.0292129,14.8436,"km1",47736,37747,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",3,64,0.03,64,0.0270515,15.3606,"km1",48421,36939,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",4,64,0.03,64,0.0298403,15.9178,"km1",48432,37113,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",5,64,0.03,64,0.0285854,14.8554,"km1",49069,38019,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",1,8,0.03,64,0.0273306,5.00639,"km1",15466,15100,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",2,8,0.03,64,0.026738,4.95929,"km1",14979,14095,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",3,8,0.03,64,0.0221103,5.76104,"km1",15684,14643,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",4,8,0.03,64,0.0154171,5.1141,"km1",14232,13405,"no"
"Mt-KaHyPar","dac2012_superblue3.hgr","no",5,8,0.03,64,0.0258665,5.39472,"km1",16370,15853,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",1,16,0.03,64,0.0271553,6.83788,"km1",23708,21745,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",2,16,0.03,64,0.0169859,6.55612,"km1",23650,21477,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",3,16,0.03,64,0.0229958,6.69483,"km1",24445,22502,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",4,16,0.03,64,0.0258426,6.35152,"km1",23687,22069,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",5,16,0.03,64,0.0264277,7.02423,"km1",24338,22235,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",1,2,0.03,64,0.0136805,2.17804,"km1",3504,3504,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",2,2,0.03,64,0,2.30443,"km1",2957,2957,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",3,2,0.03,64,3.95389e-06,2.1585,"km1",2691,2691,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",4,2,0.03,64,0,2.21197,"km1",2683,2683,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",5,2,0.03,64,0,2.46506,"km1",4271,4271,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",1,64,0.03,64,0.029289,14.187,"km1",51120,42072,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",2,64,0.03,64,0.0299216,13.9163,"km1",51001,42129,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",3,64,0.03,64,0.0277707,14.6588,"km1",50330,41562,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",4,64,0.03,64,0.0299848,14.4032,"km1",51466,42291,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",5,64,0.03,64,0.0289727,13.9723,"km1",51391,42105,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",1,8,0.03,64,0.0241503,4.17832,"km1",13606,13309,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",2,8,0.03,64,0.0167645,4.39245,"km1",13659,13406,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",3,8,0.03,64,0.02846,4.795,"km1",13822,13631,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",4,8,0.03,64,0.0167724,4.49041,"km1",13628,13378,"no"
"Mt-KaHyPar","dac2012_superblue6.hgr","no",5,8,0.03,64,0.0121305,3.98736,"km1",14003,13707,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",1,16,0.03,64,0.0299951,10.3952,"km1",27654,27128,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",2,16,0.03,64,0.0299951,10.2704,"km1",26930,26632,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",3,16,0.03,64,0.0299951,9.98852,"km1",27756,27381,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",4,16,0.03,64,0.0299833,10.2217,"km1",28602,28021,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",5,16,0.03,64,0.0299715,9.46393,"km1",28359,27912,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",1,2,0.03,64,0.02926,2.43467,"km1",2122,2122,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",2,2,0.03,64,0.0287116,2.36145,"km1",2098,2098,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",3,2,0.03,64,0.0292556,2.37282,"km1",2091,2091,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",4,2,0.03,64,0.0299731,2.53771,"km1",2096,2096,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",5,2,0.03,64,0.0299996,2.4603,"km1",2187,2187,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",1,64,0.03,64,0.0299708,24.614,"km1",76139,69342,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",2,64,0.03,64,0.0299708,24.1476,"km1",76242,69649,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",3,64,0.03,64,0.0299238,22.6859,"km1",76572,69957,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",4,64,0.03,64,0.0299708,23.0252,"km1",76332,69231,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",5,64,0.03,64,0.0299708,23.9845,"km1",78012,70259,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",1,8,0.03,64,0.0213612,4.49682,"km1",15860,15633,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",2,8,0.03,64,0.0240019,4.67479,"km1",15254,14996,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",3,8,0.03,64,0.0299833,4.9621,"km1",15315,14879,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",4,8,0.03,64,0.0282071,4.65318,"km1",15411,15113,"no"
"Mt-KaHyPar","dac2012_superblue7.hgr","no",5,8,0.03,64,0.0296187,4.71493,"km1",15092,14823,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",1,16,0.03,64,0.0296754,5.90456,"km1",18002,16728,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",2,16,0.03,64,0.0291637,7.96152,"km1",18882,17648,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",3,16,0.03,64,0.0293153,6.98654,"km1",18544,17394,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",4,16,0.03,64,0.0299786,7.10208,"km1",18769,18071,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",5,16,0.03,64,0.0266245,5.89695,"km1",17812,16361,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",1,2,0.03,64,0.00372128,2.17474,"km1",1851,1851,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",2,2,0.03,64,0.0142716,2.17296,"km1",1961,1961,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",3,2,0.03,64,1.42124e-05,2.06729,"km1",2014,2014,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",4,2,0.03,64,0.0160553,2.05423,"km1",2510,2510,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",5,2,0.03,64,0.0188765,1.91465,"km1",1885,1885,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",1,64,0.03,64,0.0299401,15.9023,"km1",50838,42517,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",2,64,0.03,64,0.0292579,14.4871,"km1",51093,42137,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",3,64,0.03,64,0.0299401,14.7109,"km1",50919,42279,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",4,64,0.03,64,0.0298643,15.5945,"km1",48851,41416,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",5,64,0.03,64,0.0298643,14.9912,"km1",51041,40816,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",1,8,0.03,64,0.0285668,4.5297,"km1",9599,9438,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",2,8,0.03,64,0.0261413,4.46599,"km1",8837,8415,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",3,8,0.03,64,0.0279131,4.38912,"km1",9702,9573,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",4,8,0.03,64,0.0291448,5.7993,"km1",10084,9909,"no"
"Mt-KaHyPar","dac2012_superblue9.hgr","no",5,8,0.03,64,0.0264255,4.33775,"km1",9306,9102,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",1,16,0.03,64,0.0299578,5.60795,"km1",59440,56954,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",2,16,0.03,64,0.0299311,5.2491,"km1",57325,54824,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",3,16,0.03,64,0.0299711,5.28056,"km1",56384,53850,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",4,16,0.03,64,0.0299977,4.96553,"km1",59166,56870,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",5,16,0.03,64,0.0299844,5.54079,"km1",58323,55952,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",1,2,0.03,64,0.0275859,2.54703,"km1",8856,8856,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",2,2,0.03,64,0.00824246,2.61888,"km1",8504,8504,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",3,2,0.03,64,0.00928526,2.5574,"km1",8432,8432,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",4,2,0.03,64,0.0299764,2.54794,"km1",9151,9151,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",5,2,0.03,64,0.0298698,2.50214,"km1",8728,8728,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",1,64,0.03,64,0.0299574,13.7196,"km1",145972,134398,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",2,64,0.03,64,0.0299574,13.3817,"km1",146751,135138,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",3,64,0.03,64,0.0299574,13.3899,"km1",147012,135279,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",4,64,0.03,64,0.0299574,13.6065,"km1",147722,135963,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",5,64,0.03,64,0.0299041,13.3072,"km1",148181,136654,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",1,8,0.03,64,0.0294582,3.41856,"km1",31588,30506,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",2,8,0.03,64,0.0297181,3.67871,"km1",32217,31389,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",3,8,0.03,64,0.0299846,3.70866,"km1",34232,32937,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",4,8,0.03,64,0.0297847,3.90878,"km1",31299,30511,"no"
"Mt-KaHyPar","dgreen.mtx.hgr","no",5,8,0.03,64,0.0287452,3.3554,"km1",32507,31248,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",1,16,0.03,64,0.0247418,2.99213,"km1",66256,64270,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",2,16,0.03,64,0.0174167,3.01094,"km1",64658,63108,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",3,16,0.03,64,0.0101707,3.07548,"km1",66880,65132,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",4,16,0.03,64,0.023477,3.0436,"km1",65018,63420,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",5,16,0.03,64,0.0225021,2.96097,"km1",64216,62560,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",1,2,0.03,64,0.0179536,1.08681,"km1",2670,2670,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",2,2,0.03,64,0.014245,1.07001,"km1",2590,2590,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",3,2,0.03,64,0.0111226,1.07478,"km1",2666,2666,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",4,2,0.03,64,0.016814,1.0968,"km1",2616,2616,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",5,2,0.03,64,0.0140144,1.07262,"km1",2592,2592,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",1,64,0.03,64,0.0232926,7.32887,"km1",148758,133458,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",2,64,0.03,64,0.0278246,7.24023,"km1",146926,131828,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",3,64,0.03,64,0.0257167,7.23879,"km1",148422,133116,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",4,64,0.03,64,0.0272976,7.1463,"km1",146758,131834,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",5,64,0.03,64,0.0280354,8.07068,"km1",149690,133840,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",1,8,0.03,64,0.0253083,1.92621,"km1",33348,32852,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",2,8,0.03,64,0.0230818,1.95349,"km1",34066,33666,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",3,8,0.03,64,0.0148741,1.99935,"km1",33366,32934,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",4,8,0.03,64,0.0219883,1.88845,"km1",32820,32430,"no"
"Mt-KaHyPar","dielFilterV2clx.mtx.hgr","no",5,8,0.03,64,0.0230291,1.85887,"km1",33222,32730,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",1,16,0.03,64,0.0184543,4.703,"km1",91466,88990,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",2,16,0.03,64,0.0228363,4.4594,"km1",90938,88376,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",3,16,0.03,64,0.0143072,4.68917,"km1",90492,87644,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",4,16,0.03,64,0.0196293,4.81294,"km1",90306,87716,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",5,16,0.03,64,0.0216613,4.56539,"km1",90452,87604,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",1,2,0.03,64,0.000687715,2.06969,"km1",6164,6164,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",2,2,0.03,64,0.0104609,2.0046,"km1",6370,6370,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",3,2,0.03,64,1.72793e-06,1.98962,"km1",6146,6146,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",4,2,0.03,64,0.00459283,2.02442,"km1",5920,5920,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",5,2,0.03,64,3.28306e-05,2.08169,"km1",6396,6396,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",1,64,0.03,64,0.0281986,11.7401,"km1",216408,198452,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",2,64,0.03,64,0.0266504,11.2333,"km1",214556,196838,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",3,64,0.03,64,0.0278669,11.3242,"km1",217956,199908,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",4,64,0.03,64,0.0275351,11.668,"km1",215994,198998,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",5,64,0.03,64,0.0265399,11.5236,"km1",214284,196690,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",1,8,0.03,64,0.0216544,3.2095,"km1",50890,50848,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",2,8,0.03,64,0.0242255,3.17277,"km1",51404,51404,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",3,8,0.03,64,0.0262783,3.3702,"km1",50256,50086,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",4,8,0.03,64,0.0212328,3.25104,"km1",50010,49854,"no"
"Mt-KaHyPar","dielFilterV2real.mtx.hgr","no",5,8,0.03,64,0.0232648,3.13519,"km1",50410,50328,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",1,16,0.03,64,0.0294946,2.34238,"km1",68943,66645,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",2,16,0.03,64,0.0230629,2.26516,"km1",68583,66216,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",3,16,0.03,64,0.00635561,2.2395,"km1",69285,66330,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",4,16,0.03,64,0.0202086,2.23058,"km1",70122,67614,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",5,16,0.03,64,0.0235576,2.28927,"km1",68829,66792,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",1,2,0.03,64,0.00719777,0.96789,"km1",2070,2070,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",2,2,0.03,64,0.00675059,0.985981,"km1",2079,2079,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",3,2,0.03,64,0.000380583,0.963792,"km1",2064,2064,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",4,2,0.03,64,0.000504272,0.979503,"km1",2064,2064,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",5,2,0.03,64,0.00455748,0.966534,"km1",2109,2109,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",1,64,0.03,64,0.0239001,4.29225,"km1",167283,143328,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",2,64,0.03,64,0.025118,4.60133,"km1",165021,141486,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",3,64,0.03,64,0.0208555,4.26738,"km1",166068,141843,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",4,64,0.03,64,0.0258791,4.37919,"km1",164754,140706,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",5,64,0.03,64,0.0190288,4.71684,"km1",166005,142176,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",1,8,0.03,64,0.0210272,1.46588,"km1",26991,26565,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",2,8,0.03,64,0.0212936,1.50167,"km1",27291,26850,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",3,8,0.03,64,0.0288862,1.45755,"km1",27198,26721,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",4,8,0.03,64,0.0286198,1.51083,"km1",27033,26487,"no"
"Mt-KaHyPar","dielFilterV3clx.mtx.hgr","no",5,8,0.03,64,0.0250994,1.49246,"km1",27165,26700,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",1,16,0.03,64,0.0154511,4.79573,"km1",118485,113571,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",2,16,0.03,64,0.00723954,4.8411,"km1",117210,112512,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",3,16,0.03,64,0.0238803,4.93456,"km1",119256,114693,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",4,16,0.03,64,0.0163216,5.0055,"km1",118392,113685,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",5,16,0.03,64,0.0205145,4.92895,"km1",120315,115485,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",1,2,0.03,64,0.00322808,2.67435,"km1",6813,6813,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",2,2,0.03,64,0.00274749,2.71796,"km1",6963,6963,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",3,2,0.03,64,0.0030304,2.71695,"km1",7152,7152,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",4,2,0.03,64,0.000611158,2.70792,"km1",6738,6738,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",5,2,0.03,64,0.00911478,2.7119,"km1",7239,7239,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",1,64,0.03,64,0.0266365,9.77998,"km1",269265,241599,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",2,64,0.03,64,0.0277971,9.97093,"km1",272418,244569,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",3,64,0.03,64,0.0267526,9.74603,"km1",267777,240327,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",4,64,0.03,64,0.0243733,10.3105,"km1",270210,242178,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",5,64,0.03,64,0.0292479,9.31569,"km1",272517,244197,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",1,8,0.03,64,0.0234743,3.69999,"km1",67677,67332,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",2,8,0.03,64,0.0134346,3.69891,"km1",64743,64407,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",3,8,0.03,64,0.00491828,3.67831,"km1",65145,65145,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",4,8,0.03,64,0.0221758,3.78584,"km1",65070,65070,"no"
"Mt-KaHyPar","dielFilterV3real.mtx.hgr","no",5,8,0.03,64,0.0166627,3.66995,"km1",66123,65628,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",1,16,0.03,64,0.0299501,4.81799,"km1",127908,117957,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",2,16,0.03,64,0.0299501,4.60582,"km1",126855,116988,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",3,16,0.03,64,0.0299501,4.99284,"km1",128475,118416,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",4,16,0.03,64,0.0297941,4.88934,"km1",129864,119601,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",5,16,0.03,64,0.0298981,4.84863,"km1",128847,118164,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",1,2,0.03,64,0.000207987,1.9232,"km1",24414,24414,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",2,2,0.03,64,0.0276622,1.75543,"km1",20808,20808,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",3,2,0.03,64,0.0211496,1.78358,"km1",22800,22800,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",4,2,0.03,64,3.24979e-05,1.69661,"km1",22452,22452,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",5,2,0.03,64,0.0093464,1.74132,"km1",22881,22881,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",1,64,0.03,64,0.0299501,11.1733,"km1",256485,219579,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",2,64,0.03,64,0.0299501,11.8344,"km1",258462,221109,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",3,64,0.03,64,0.0299501,12.1788,"km1",258549,221325,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",4,64,0.03,64,0.0299501,11.5628,"km1",256308,219510,"no"
"Mt-KaHyPar","Emilia_923.mtx.hgr","no",5,64,0.03,64,0.0299501,12.9027,"km1",254619,218034,"no"
